"biercode","naam","type","stijl","alcohol","brouwcode"
376,"ALLSOPP'S STRONG LAGER","STRONG LAGE",,5.00,998
377,"CHESTER STORM","STRONG LAGE",,8.40,819
378,"CREST SUPER","STRONG LAGE",,10.00,833
379,"MUST","STRONG LAGE",,8.20,678
380,"SLALOM STRONG LAGER","STRONG LAGE",,5.00,1077
381,"TRENT STRONG BEER","STRONG LAGE",,7.50,1283
382,"LAPIN KULTA 7","STRONG LAGE",,7.00,1045
383,"1664 DE KRONENBOURG","STRONG LAGE",,6.10,1027
384,"BEAUBOURG","STRONG LAGE",,5.00,892
385,"BIERE DU DESERT","STRONG LAGE",,7.00,892
386,"BIERE DU MYSTERE","STRONG LAGE",,6.40,892
387,"BIERE PRIMEUR","STRONG LAGE",,6.60,910
388,"FISCHER DOPPIO MALTO","STRONG LAGE",,5.00,910
389,"FISCHER GOLD PREMIUM","STRONG LAGE",,6.60,910
390,"TRADITION DE FISCHER","STRONG LAGE",,6.50,910
391,"BELFAGOR","STRONG LAGE",,5.00,1213
392,"EULER MAXIMILIAN","STRONG LAGE",,5.00,897
393,"FRANZISKUS","STRONG LAGE",,6.70,1229
394,"GOLD EXPLOSION","STRONG LAGE",,7.20,976
395,"TEKKNO","STRONG LAGE",,6.40,1011
396,"TROMPE LA MORT","STRONG LAGE",,5.00,893
397,"GOLDEN FIRE","STRONG LAGE",,6.50,1097
398,"HARP STRONG","STRONG LAGE",,7.00,946
399,"AMBRA","STRONG LAGE",,7.00,793
400,"CRYSTALL DOPPIO MALTO","STRONG LAGE",,5.00,1340
401,"GOLDEN MALT","STRONG LAGE",,5.00,1341
402,"LA MI DONA","STRONG LAGE",,6.50,697
403,"PERONI GRAN RISERVA","STRONG LAGE",,6.60,1139
404,"RE MAGI","STRONG LAGE",,8.00,733
405,"SANS SOUCI","STRONG LAGE",,5.00,1093
406,"STRENNA","STRONG LAGE",,7.00,812
407,"EXTRA STRONG","STRONG LAGE",,6.00,1185
408,"DEBOWE MOCNE","STRONG LAGE",,7.00,1024
409,"VOLL DAMM","STRONG LAGE",,7.20,836
410,"RED BULL","STRONG LAGE",,7.00,1255
411,"MARZENBBOCK","LAGER, AMBE","BOCK",7.20,1334
412,"IMPERATOR","LAGER, AMBE","BOCK",6.50,771
413,"KULMINATOR URTYP HELL","LAGER, AMBE","EXTRASTRONG",11.00,895
414,"TABACHERA","LAGER, AMBE","EXTRASTRONG",10.00,697
415,"CAESAURUS","LAGER, AMBE","EXTRASTRONG",12.60,993
416,"SAMICHLAUS PALE","LAGER, AMBE","EXTRASTRONG",4.00,993
417,"AUGUSTINER OCTOBERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.00,712
418,"OKTOBERFESTBIER","LAGER, AMBE","MARZEN-OCTOBER",5.90,1229
419,"CITTAVECCHIA ROSSA","LAGER, AMBE","MARZEN-OCTOBER",5.00,821
420,"RISERVA ROSSA PLANAIS","LAGER, AMBE","MARZEN-OCTOBER",6.20,808
421,"THERESIANER VIENNA","LAGER, AMBE","MARZEN-OCTOBER",5.30,1265
422,"ZAHRE VIENNA","LAGER, AMBE","MARZEN-OCTOBER",5.00,1351
423,"DOS EQUIS","LAGER, AMBE","MARZEN-OCTOBER",4.60,1086
424,"GORDON BIERSCH MARZEN","LAGER, AMBE","MARZEN-OCTOBER",5.00,937
425,"RED ROOST","LAGER, AMBE","MARZEN-OCTOBER",5.00,1038
426,"ROCKFELLER RED","LAGER, AMBE","MARZEN-OCTOBER",5.00,824
427,"SAMUEL ADAMS OCTOBERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.70,765
428,"SAMUEL ADAMS WINTERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.00,765
429,"WINTER LAGER","LAGER, AMBE","MARZEN-OCTOBER",5.00,1131
430,"ORIGINAL RED","LAGER, AMBE",,7.20,1041
431,"PERNSTEJN DARK","LAGER, AMBE",,5.00,1138
432,"RED DRAK","LAGER, AMBE",,6.00,1242
433,"STAROPRAMEN GRANAT","LAGER, AMBE",,4.80,1243
434,"JULEBRYG","LAGER, AMBE",,5.60,1290
435,"PASKE BRYG","LAGER, AMBE",,8.70,806
436,"SOHO RED","LAGER, AMBE",,4.60,920
437,"MORTIMER","LAGER, AMBE",,7.60,1083
438,"REDSON","LAGER, AMBE",,5.00,1027
439,"HENNIGER ROSSA","LAGER, AMBE",,5.00,973
440,"PAULANER ROSSA","LAGER, AMBE",,5.00,1133
441,"S. GEORGEN BOCK","LAGER, AMBE",,5.00,780
442,"150 ANNIVERSARIO AMBRATA","LAGER, AMBE",,5.00,1081
443,"AMBER SHOCK","LAGER, AMBE",,7.00,753
444,"BIRRA DI NATALE","LAGER, AMBE",,8.00,733
445,"GILDA","LAGER, AMBE",,4.50,733
446,"LA FABBRICA BOCK","LAGER, AMBE",,4.50,1037
447,"LA ROSSA FRIULANA","LAGER, AMBE",,5.00,1093
448,"PRAFORTE ROSSA","LAGER, AMBE",,5.00,1261
449,"PUTENA","LAGER, AMBE",,7.50,697
450,"RED RIBBON","LAGER, AMBE",,5.00,1139
451,"ROSSA","LAGER, AMBE",,6.70,793
452,"ROXANNE","LAGER, AMBE",,5.80,752
453,"RUBINIA","LAGER, AMBE",,7.00,714
454,"RUFUS BOCK","LAGER, AMBE",,7.80,755
455,"SANGRE DE TORO","LAGER, AMBE",,7.50,733
456,"SPLUGEN RED","LAGER, AMBE",,5.00,1148
457,"VECCHIO BIRRAIO AMBRATA","LAGER, AMBE",,5.00,1317
458,"DOPPO AMBER","LAGER, AMBE",,5.00,868
459,"ROBERTUS","LAGER, AMBE",,6.00,1234
460,"UNION AMBER","LAGER, AMBE",,5.50,1299
461,"AMBAR ESPECIAL","LAGER, AMBE",,7.00,1040
462,"OLD WEST AMBER BEER","LAGER, AMBE",,5.10,1113
463,"ASASHI BLACK BEER","LAGER, DARK","BLACK",5.00,708
464,"SAPPORO BLACK BEER","LAGER, DARK","BLACK",5.00,1194
465,"EGGENBERGER FESTBOCK","LAGER, DARK","DOPPELBOCK",9.90,883
466,"ANIMATOR","LAGER, DARK","DOPPELBOCK",5.00,954
467,"AYINGER WINTER BOCK","LAGER, DARK","DOPPELBOCK",6.70,713
468,"BAJUVATOR","LAGER, DARK","DOPPELBOCK",5.00,1292
469,"BECKER'S JUBILAUMSBOCK","LAGER, DARK","DOPPELBOCK",5.00,734
470,"BERGBOCK DUNKEL","LAGER, DARK","DOPPELBOCK",6.80,1021
471,"BOCULATOR","LAGER, DARK","DOPPELBOCK",5.00,1132
472,"BURONATOR","LAGER, DARK","DOPPELBOCK",6.90,1177
473,"CELEBRATOR","LAGER, DARK","DOPPELBOCK",7.30,713
474,"CORONATOR","LAGER, DARK","DOPPELBOCK",7.50,704
475,"DELICATOR","LAGER, DARK","DOPPELBOCK",5.00,984
476,"FEUERIO TROPFEN","LAGER, DARK","DOPPELBOCK",9.00,953
477,"OPTIMATOR","LAGER, DARK","DOPPELBOCK",6.80,1229
478,"SALVATOR","LAGER, DARK","DOPPELBOCK",7.50,1133
479,"SUFFIKATOR","LAGER, DARK","DOPPELBOCK",6.80,1302
480,"TRIUMPHATOR","LAGER, DARK","DOPPELBOCK",5.00,1062
481,"SCHAFLY DOPPELBOCK","LAGER, DARK","DOPPELBOCK",5.00,1199
482,"WINTERBOCK","LAGER, DARK","DOPPELBOCK",5.00,937
483,"GOSSER DARK","LAGER, DARK","DUNKEL",4.60,1246
484,"GOSSER STIFTS BRAU","LAGER, DARK","DUNKEL",3.80,1246
485,"STARKENBERGER DUNKEL","LAGER, DARK","DUNKEL",4.80,1203
486,"ANTONIUS DUNKEL","LAGER, DARK","DUNKEL",5.40,1239
487,"DUNKLE PERLE","LAGER, DARK","DUNKEL",5.50,907
488,"EKU RUBIN","LAGER, DARK","DUNKEL",5.00,895
489,"FRANKENBRAU","LAGER, DARK","DUNKEL",5.00,919
490,"HOFMARK DUNKEL","LAGER, DARK","DUNKEL",5.00,986
491,"KNEITINGER DUNKEL","LAGER, DARK","DUNKEL",5.00,1022
492,"KONIG LUDWIG DUNKEL","LAGER, DARK","DUNKEL",5.10,1202
493,"LOWENBRAU DUNKEL","LAGER, DARK","DUNKEL",5.00,1062
494,"MEISTER DUNKEL","LAGER, DARK","DUNKEL",5.00,973
495,"ST. MAFFEO","LAGER, DARK","DUNKEL",5.00,745
496,"CRNI BARON","LAGER, DARK","DUNKEL",5.30,1299
497,"CALANDA DUNKEL","LAGER, DARK","DUNKEL",4.80,797
498,"EISBOCK","LAGER, DARK","EISBOCK",8.00,1105
499,"EISBOCK REICHELBRAU","LAGER, DARK","EISBOCK",10.00,1161
500,"EDELBIER FEUERFEST","LAGER, DARK","EXTRASTRONG",11.00,1198
501,"SAMICHLAUS","LAGER, DARK","EXTRASTRONG",4.00,884
502,"SAMICHLAUS DARK","LAGER, DARK","EXTRASTRONG",4.00,993
503,"KENNEN SCURA","LAGER, DARK",,5.00,1153
504,"KRONENBOURG SCURA","LAGER, DARK",,5.00,1027
505,"BECK'S SCURA","LAGER, DARK",,5.00,735
506,"BINDING DARK LAGER","LAGER, DARK",,4.80,747
507,"RITTER BRAU","LAGER, DARK",,5.00,1167
508,"SAARFURST SCURA","LAGER, DARK",,5.00,1188
509,"WARSTEINER SCURA","LAGER, DARK",,5.00,1325
510,"ALL BLACK","LAGER, DARK",,6.40,752
511,"BARBU'","LAGER, DARK",,6.00,812
512,"BUSALLA NERA","LAGER, DARK",,5.00,793
513,"FUSCA","LAGER, DARK",,6.60,714
514,"GRAFITE","LAGER, DARK",,4.50,733
515,"MORETTI SCURA","LAGER, DARK",,5.00,1093
516,"MOTOR OIL","LAGER, DARK",,8.00,733
517,"NIGRA","LAGER, DARK",,6.20,753
518,"PERONI BLACK","LAGER, DARK",,5.00,1139
519,"PRIMA","LAGER, DARK",,5.00,753
520,"SIXTUS","LAGER, DARK",,5.00,916
521,"SPLUGEN DARK","LAGER, DARK",,5.00,1148
522,"VON WUNSTER","LAGER, DARK",,5.00,1341
523,"WUNSTER SUPER 18","LAGER, DARK",,5.00,1341
524,"DOUBLE SWIJNKELS","LAGER, DARK",,5.00,1256
525,"HEINEKEN BOCK","LAGER, DARK",,5.00,971
526,"ORANJEBOOM DARK","LAGER, DARK",,5.00,1118
527,"TEMNO LASKO","LAGER, DARK",,5.00,1046
528,"AMBAR NEGRA","LAGER, DARK",,4.80,1040
529,"GAMMEL BRYGD 1992","LAGER, DARK",,4.50,903
530,"JULE OL","LAGER, DARK",,5.30,1230
531,"BERGHOFF DARK","LAGER, DARK",,5.00,742
532,"BUSH BEER","ALE, ENGLIS","BARLEY WINE",12.00,877
533,"BUSH NOEL","ALE, ENGLIS","BARLEY WINE",12.00,877
534,"LA COCHONNETTE","ALE, ENGLIS","BARLEY WINE",9.50,1316
535,"BISHOP'S ALE","ALE, ENGLIS","BARLEY WINE",5.00,1162
536,"CRIPPLE DICK","ALE, ENGLIS","BARLEY WINE",11.70,1233
537,"DOMESDAY (STRONGEST)","ALE, ENGLIS","BARLEY WINE",5.90,861
538,"DOMESDAY ANNIVERSARY","ALE, ENGLIS","BARLEY WINE",9.50,860
539,"GOLD LABEL","ALE, ENGLIS","BARLEY WINE",10.40,1332
540,"GOLDEN PRIDE","ALE, ENGLIS","BARLEY WINE",5.00,924
541,"GOLDIE BARLEY WINE","ALE, ENGLIS","BARLEY WINE",5.00,891
542,"IMPERIAL OLD ALE 89","ALE, ENGLIS","BARLEY WINE",5.00,1338
543,"MILENNIUM 2000 ALE","ALE, ENGLIS","BARLEY WINE",10.50,1143
544,"OLD NICK'S","ALE, ENGLIS","BARLEY WINE",7.30,1349
545,"OLD PECKER","ALE, ENGLIS","BARLEY WINE",9.70,718
546,"RIDLEY'S 27","ALE, ENGLIS","BARLEY WINE",5.00,1162
547,"RUDDLE'S BARLEY WINE","ALE, ENGLIS","BARLEY WINE",5.00,1181
548,"STRONG GOLDEN","ALE, ENGLIS","BARLEY WINE",10.20,1191
549,"THE BISHOP'S TIPPLE","ALE, ENGLIS","BARLEY WINE",5.00,934
550,"TRIPLE DIAMOND","ALE, ENGLIS","BARLEY WINE",102.00,998
551,"VINTAGE ALE 1997","ALE, ENGLIS","BARLEY WINE",8.50,924
552,"BELZEBUTH","ALE, ENGLIS","BARLEY WINE",5.00,1003
553,"MAELSTORM","ALE, ENGLIS","BARLEY WINE",6.00,1241
554,"VIN D'ORZ","ALE, ENGLIS","BARLEY WINE",7.80,1228
555,"XIAOYU","ALE, ENGLIS","BARLEY WINE",13.00,717
556,"SKULLSPLITTER","ALE, ENGLIS","BARLEY WINE",8.50,1119
557,"BANDERSNATCH 25TH","ALE, ENGLIS","BARLEY WINE",9.20,722
558,"BARELY LEGAL BARLEYWINE","ALE, ENGLIS","BARLEY WINE",5.00,1266
559,"BIGFOOT","ALE, ENGLIS","BARLEY WINE",10.30,1215
560,"BLITHERING IDIOT","ALE, ENGLIS","BARLEY WINE",11.10,1331
561,"BROWN SHUGGA","ALE, ENGLIS","BARLEY WINE",10.90,1042
562,"HEAVYWEIGHT","ALE, ENGLIS","BARLEY WINE",5.00,721
563,"HORN DOG","ALE, ENGLIS","BARLEY WINE",10.50,913
564,"MONSTER 2000","ALE, ENGLIS","BARLEY WINE",11.80,786
565,"NAVIGATOR","ALE, ENGLIS","BARLEY WINE",10.60,719
566,"OLD CRUSTACEAN","ALE, ENGLIS","BARLEY WINE",11.30,1173
567,"OLD FOGHORN","ALE, ENGLIS","BARLEY WINE",9.00,699
568,"OLD GUARDIAN","ALE, ENGLIS","BARLEY WINE",9.90,1251
569,"OLD HORIZONTAL","ALE, ENGLIS","BARLEY WINE",11.00,1323
570,"OLD SAGUARO","ALE, ENGLIS","BARLEY WINE",5.00,1227
571,"OLD STOCK ALE","ALE, ENGLIS","BARLEY WINE",11.40,1106
572,"SCHAFLY BARLEYWINE","ALE, ENGLIS","BARLEY WINE",5.00,1199
573,"WELLINGTON PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,1298
574,"1828 ANNIVERSARY ALE","ALE, ENGLIS","BITTER/PALE",4.80,1048
575,"6X","ALE, ENGLIS","BITTER/PALE",5.00,1324
576,"ABBOT ALE","ALE, ENGLIS","BITTER/PALE",5.00,943
577,"ADNAMS BITTER","ALE, ENGLIS","BITTER/PALE",3.70,688
578,"AK","ALE, ENGLIS","BITTER/PALE",3.70,1080
579,"BASS PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,725
580,"BATEMANS XB","ALE, ENGLIS","BITTER/PALE",3.70,727
581,"BATEMANS XXXB","ALE, ENGLIS","BITTER/PALE",4.80,727
582,"BETTY STODGE","ALE, ENGLIS","BITTER/PALE",4.00,1221
583,"BLACK SHEEP SPECIAL","ALE, ENGLIS","BITTER/PALE",4.40,758
584,"BLUEBIRD BITTER","ALE, ENGLIS","BITTER/PALE",4.20,826
585,"BODDINGTON'S PUB ALE","ALE, ENGLIS","BITTER/PALE",4.80,1254
586,"BRAKSPEAR BITTER","ALE, ENGLIS","BITTER/PALE",3.50,770
587,"BROADSHIELD BITTER","ALE, ENGLIS","BITTER/PALE",4.00,1335
588,"BROADSIDE","ALE, ENGLIS","BITTER/PALE",4.70,688
589,"BURTON ALE","ALE, ENGLIS","BITTER/PALE",4.50,998
590,"BUTCOMBE BLOND BITTER","ALE, ENGLIS","BITTER/PALE",4.00,794
591,"BUTCOMBE GOLD","ALE, ENGLIS","BITTER/PALE",4.70,794
592,"CELEBRATION 2000 BEST","ALE, ENGLIS","BITTER/PALE",4.30,1080
593,"CHARRINGTON IPA","ALE, ENGLIS","BITTER/PALE",5.00,725
594,"CORNISH KNOCKER","ALE, ENGLIS","BITTER/PALE",4.50,1221
595,"COTLEIGH 25","ALE, ENGLIS","BITTER/PALE",4.20,831
596,"COURAGE (BEST) BITTER","ALE, ENGLIS","BITTER/PALE",5.00,832
597,"COURAGE BEST BITTER","ALE, ENGLIS","BITTER/PALE",5.00,832
598,"COURAGE N.1","ALE, ENGLIS","BITTER/PALE",5.00,832
599,"DEACON","ALE, ENGLIS","BITTER/PALE",4.60,934
600,"DEUCHAR'S IPA","ALE, ENGLIS","BITTER/PALE",3.80,798
601,"DIRECTORS BITTER","ALE, ENGLIS","BITTER/PALE",5.00,832
602,"DOOM BAR","ALE, ENGLIS","BITTER/PALE",4.00,1211
603,"DORKING'S SUMMER ALE","ALE, ENGLIS","BITTER/PALE",4.80,1330
604,"DORSET BEST","ALE, ENGLIS","BITTER/PALE",4.00,715
605,"DOUBLE DIAMOND","ALE, ENGLIS","BITTER/PALE",5.00,998
606,"DOUBLE HOP","ALE, ENGLIS","BITTER/PALE",5.00,1169
607,"DRAUGHT BASS","ALE, ENGLIS","BITTER/PALE",5.00,725
608,"EDEN ALE","ALE, ENGLIS","BITTER/PALE",4.40,1211
609,"EXMOOR ALE","ALE, ENGLIS","BITTER/PALE",3.80,900
610,"EXMOOR FOX","ALE, ENGLIS","BITTER/PALE",4.20,900
611,"EXMOOR GOLD","ALE, ENGLIS","BITTER/PALE",4.50,900
612,"FANFARE","ALE, ENGLIS","BITTER/PALE",4.30,908
613,"FESTIVE ALE","ALE, ENGLIS","BITTER/PALE",5.30,1018
614,"FIREFLY","ALE, ENGLIS","BITTER/PALE",3.70,1107
615,"FLOWERS IPA","ALE, ENGLIS","BITTER/PALE",3.60,901
616,"FLOWERS ORIGINAL","ALE, ENGLIS","BITTER/PALE",4.30,1332
617,"FORTYNINER","ALE, ENGLIS","BITTER/PALE",4.80,1166
618,"FREEDOM PALE","ALE, ENGLIS","BITTER/PALE",4.50,920
619,"FREEDOM SUMMER ALE","ALE, ENGLIS","BITTER/PALE",3.00,920
620,"FROG","ALE, ENGLIS","BITTER/PALE",4.30,908
621,"GOLD EAGLE BITTER","ALE, ENGLIS","BITTER/PALE",5.00,819
622,"GOLIATH","ALE, ENGLIS","BITTER/PALE",4.50,1343
623,"GREENE KING IPA","ALE, ENGLIS","BITTER/PALE",5.00,943
624,"GREENE KING IPA","ALE, ENGLIS","BITTER/PALE",3.80,943
625,"HEWERS IPA","ALE, ENGLIS","BITTER/PALE",3.60,1158
626,"HOOK NORTON BITTER","ALE, ENGLIS","BITTER/PALE",3.40,989
627,"HOP & GLORY","ALE, ENGLIS","BITTER/PALE",5.00,709
628,"HSB","ALE, ENGLIS","BITTER/PALE",4.80,927
629,"IND COOPE PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,998
630,"JEFFREY HUDSON BITTER","ALE, ENGLIS","BITTER/PALE",3.80,1108
631,"JOHN BULL BITTER","ALE, ENGLIS","BITTER/PALE",5.00,998
632,"JOHN SMITH SMOOTH","ALE, ENGLIS","BITTER/PALE",5.00,1006
633,"LANDLORD","ALE, ENGLIS","BITTER/PALE",4.30,1269
634,"LONDON PRIDE","ALE, ENGLIS","BITTER/PALE",4.10,924
635,"MARSTON'S PEDIGREE","ALE, ENGLIS","BITTER/PALE",4.50,1074
636,"MARSTON'S SINGLE MALT","ALE, ENGLIS","BITTER/PALE",4.70,1074
637,"MOONDANCE","ALE, ENGLIS","BITTER/PALE",4.20,1286
638,"MORLAND TANNER'S JACK","ALE, ENGLIS","BITTER/PALE",4.40,943
639,"MUSEUM ALE","ALE, ENGLIS","BITTER/PALE",5.00,1191
640,"NELSON'S REVENGE","ALE, ENGLIS","BITTER/PALE",4.50,1339
641,"NEW QUAY STEAM BITTER","ALE, ENGLIS","BITTER/PALE",4.70,829
642,"OAKHAM SKITTERS","ALE, ENGLIS","BITTER/PALE",5.00,1108
643,"OLD BAILEY","ALE, ENGLIS","BITTER/PALE",4.80,1072
644,"OLD BREWERY BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1191
645,"OLD BREWERY PALE","ALE, ENGLIS","BITTER/PALE",5.00,1191
646,"OLD HOOKY","ALE, ENGLIS","BITTER/PALE",4.60,989
647,"OLD SPECKLED HEN","ALE, ENGLIS","BITTER/PALE",5.20,1094
648,"ORGANIC BEST BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1238
649,"OTTER BITTER","ALE, ENGLIS","BITTER/PALE",3.60,1122
650,"PRIDE OF ROMSEY","ALE, ENGLIS","BITTER/PALE",5.00,956
651,"RADGIE GADGIE","ALE, ENGLIS","BITTER/PALE",4.80,1092
652,"RAM ROD","ALE, ENGLIS","BITTER/PALE",4.80,1349
653,"ROOSTER HOOLIGANS","ALE, ENGLIS","BITTER/PALE",4.30,1176
654,"ROYAL OAK","ALE, ENGLIS","BITTER/PALE",4.80,891
655,"RUDDLE'S BEST","ALE, ENGLIS","BITTER/PALE",5.00,1181
656,"RUTLAND BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1181
657,"SARAH HUGHES PALE AMBER","ALE, ENGLIS","BITTER/PALE",4.00,1195
658,"SHARP'S WILLI","ALE, ENGLIS","BITTER/PALE",4.60,1211
659,"SHEP'S BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1212
660,"SHEP'S MASTER BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1212
661,"SMILE'S","ALE, ENGLIS","BITTER/PALE",5.20,1224
662,"SMILE'S BRISTOL IPA","ALE, ENGLIS","BITTER/PALE",4.50,1224
663,"SOVEREIGN BEST BITTER","ALE, ENGLIS","BITTER/PALE",4.10,1191
664,"SPITFIRE","ALE, ENGLIS","BITTER/PALE",4.50,1212
665,"ST.AUSTELL TRADITION","ALE, ENGLIS","BITTER/PALE",4.10,1233
666,"STINGO MIDDLE","ALE, ENGLIS","BITTER/PALE",5.00,759
667,"STONES BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1252
668,"STRAWBERRY & CREAM","ALE, ENGLIS","BITTER/PALE",4.60,1257
669,"SUMMER LIGHTNING","ALE, ENGLIS","BITTER/PALE",5.00,990
670,"SUSSEX BEST BITTER","ALE, ENGLIS","BITTER/PALE",4.00,964
671,"SW2","ALE, ENGLIS","BITTER/PALE",4.80,1117
672,"TADPOLE","ALE, ENGLIS","BITTER/PALE",3.50,908
673,"TANGLEFOOT","ALE, ENGLIS","BITTER/PALE",5.00,715
674,"TANKARD BITTER ALE","ALE, ENGLIS","BITTER/PALE",5.00,1332
675,"TETLEY'S BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1260
676,"THEAKSTON BEST BITTER","ALE, ENGLIS","BITTER/PALE",3.80,1264
677,"TINNERS","ALE, ENGLIS","BITTER/PALE",3.70,1233
678,"TRUMAN'S  BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1288
679,"WHITBREAD BREWMASTER","ALE, ENGLIS","BITTER/PALE",5.00,1332
680,"WORTHINGTON BITTER","ALE, ENGLIS","BITTER/PALE",5.00,725
681,"WORTHINGTON DRAUGHT","ALE, ENGLIS","BITTER/PALE",5.00,725
682,"WORTHINGTON EXPORT ALE","ALE, ENGLIS","BITTER/PALE",5.00,725
683,"XB","ALE, ENGLIS","BITTER/PALE",5.00,1264
684,"YANKEES","ALE, ENGLIS","BITTER/PALE",4.30,1176
685,"YORKSHIRE BITTER","ALE, ENGLIS","BITTER/PALE",5.00,1327
686,"YOUNG'S AAA","ALE, ENGLIS","BITTER/PALE",4.00,1349
687,"YOUNG'S BITTER","ALE, ENGLIS","BITTER/PALE",3.70,1349
688,"YOUNG'S SPECIAL","ALE, ENGLIS","BITTER/PALE",4.80,1349
689,"CAPIT ALE","ALE, ENGLIS","BITTER/PALE",5.00,909
690,"FINANCIER ALE","ALE, ENGLIS","BITTER/PALE",4.30,909
691,"INSAINE","ALE, ENGLIS","BITTER/PALE",4.20,1262
692,"IMPOSSIBLE","ALE, ENGLIS","BITTER/PALE",2.60,821
693,"NINA","ALE, ENGLIS","BITTER/PALE",5.00,717
