"biercode","naam","type","stijl","alcohol","brouwcode"
694,"RICCIOLA","ALE, ENGLIS","BITTER/PALE",5.00,812
695,"VALDERA","ALE, ENGLIS","BITTER/PALE",5.20,750
696,"HILDEN ALE","ALE, ENGLIS","BITTER/PALE",5.00,982
697,"GREENMANTLE","ALE, ENGLIS","BITTER/PALE",3.90,787
698,"THE GHILLIE","ALE, ENGLIS","BITTER/PALE",4.50,787
699,"WHITE WIFE","ALE, ENGLIS","BITTER/PALE",3.70,1309
700,"CASK ALE","ALE, ENGLIS","BITTER/PALE",5.00,719
701,"CHASING TAIL","ALE, ENGLIS","BITTER/PALE",4.00,1231
702,"COPPER ALE","ALE, ENGLIS","BITTER/PALE",5.00,719
703,"GEARY'S PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,932
704,"HONKER'S ALE","ALE, ENGLIS","BITTER/PALE",4.70,936
705,"MC GUIRE'S DDA","ALE, ENGLIS","BITTER/PALE",4.60,1079
706,"MIRROR POND PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,859
707,"NEPTUNE 66","ALE, ENGLIS","BITTER/PALE",5.10,1101
708,"PELICAN PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,692
709,"PENNANT ALE","ALE, ENGLIS","BITTER/PALE",5.00,786
710,"PROVIDER PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,1137
711,"SAMUEL ADAMS BOSTON ALE","ALE, ENGLIS","BITTER/PALE",5.00,765
712,"SHELTER PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,865
713,"UPTOWN PALE ALE","ALE, ENGLIS","BITTER/PALE",5.00,1303
714,"BRAIN'S EXTRA SMOOTH","ALE, ENGLIS","BITTER/PALE",3.70,769
715,"BRAIN'S SA","ALE, ENGLIS","BITTER/PALE",4.20,769
716,"CASTA DORADA","ALE, ENGLIS","BLONDE",5.40,896
717,"SURFERS SUMMER ALE","ALE, ENGLIS","BLONDE",4.80,1135
718,"WATEFRONT BLOND","ALE, ENGLIS","BLONDE",5.00,1245
719,"GRITSTONE PREMIUM ALE","ALE, ENGLIS","BROWN",5.50,1105
720,"MANN'S BROWN","ALE, ENGLIS","BROWN",5.00,891
721,"NEWCASTLE BROWN ALE","ALE, ENGLIS","BROWN",4.70,1207
722,"SMITH'S NUT BROWN","ALE, ENGLIS","BROWN",5.00,1191
723,"WARRINGTON BROWN","ALE, ENGLIS","BROWN",5.00,942
724,"CASTA MORENA","ALE, ENGLIS","BROWN",6.00,896
725,"BIG CYPRESS BROWN","ALE, ENGLIS","BROWN",4.50,1068
726,"BIRDMAN BROWN","ALE, ENGLIS","BROWN",5.00,692
727,"BROOKLYN BROWN","ALE, ENGLIS","BROWN",5.20,786
728,"BROWN BEAR","ALE, ENGLIS","BROWN",5.00,1266
729,"BROWN BEAR","ALE, ENGLIS","BROWN",5.00,1171
730,"EVANS BROWN","ALE, ENGLIS","BROWN",5.00,898
731,"HAZELNUT BROWN","ALE, ENGLIS","BROWN",5.20,1173
732,"NUTBROWN","ALE, ENGLIS","BROWN",5.20,936
733,"PETE'S WICKED ALE","ALE, ENGLIS","BROWN",5.10,1140
734,"1837 IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",7.00,1143
735,"EMPIRE PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",7.50,792
736,"INDIA PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1305
737,"MARSTON'S INDIA EXPORT","ALE, ENGLIS","INDIA/AMERICAN PALE",5.50,1074
738,"TRAFALGAR IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.00,921
739,"PIONEER PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",6.50,1240
740,"RE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",6.00,751
741,"SCARAMPOLA IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.20,1197
742,"90 MINUTES IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",9.00,865
743,"ALPHA KING","ALE, ENGLIS","INDIA/AMERICAN PALE",5.80,679
744,"ARROGANT BASTARD ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",7.20,1251
745,"BLUE POINT PALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,967
746,"BOMBAY BOMBER","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1245
747,"BROOKLIN E.I.P.A.","ALE, ENGLIS","INDIA/AMERICAN PALE",7.00,786
748,"GOLDEN","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,830
749,"GRANT'S INDIA PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",4.20,1348
750,"HOP JUICE","ALE, ENGLIS","INDIA/AMERICAN PALE",8.00,1052
751,"HOP OTTIN IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",7.00,700
752,"HOPDEVIL IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.70,1323
753,"INDIA'N PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1131
754,"IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",5.90,936
755,"KARL STRAUSS PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1112
756,"LIBERTY ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",6.20,699
757,"PENNANT'S IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,967
758,"REDHOOK PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1159
759,"ROADHOUSE I.P.A.","ALE, ENGLIS","INDIA/AMERICAN PALE",6.80,705
760,"RUINATION IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",7.70,1251
761,"SCHAFLY PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1199
762,"SHARKBITE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1226
763,"SIERRA NEVADA PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.60,1215
764,"SPUD BOY'S IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.40,1068
765,"STONE IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.90,1251
766,"SUN DEVIL'S I.P.A.","ALE, ENGLIS","INDIA/AMERICAN PALE",6.70,722
767,"TORREY PINES IPA","ALE, ENGLIS","INDIA/AMERICAN PALE",6.90,1052
768,"XXX PALE ALE","ALE, ENGLIS","INDIA/AMERICAN PALE",5.00,1345
769,"O'HANLONS RED ALE","ALE, ENGLIS","IRISH RED",4.30,1107
770,"GEORGE KILLIAN'S","ALE, ENGLIS","IRISH RED",6.60,1134
771,"CAFFREY'S","ALE, ENGLIS","IRISH RED",5.00,796
772,"KILKENNY IRISH BEER","ALE, ENGLIS","IRISH RED",5.50,1225
773,"KILKENNY STRONG","ALE, ENGLIS","IRISH RED",5.00,1225
774,"MCFARLAND","ALE, ENGLIS","IRISH RED",5.00,1097
775,"MOLINGS","ALE, ENGLIS","IRISH RED",4.30,805
776,"PORTERHOUSE RED","ALE, ENGLIS","IRISH RED",4.40,1149
777,"SMITHWICK'S","ALE, ENGLIS","IRISH RED",5.00,1225
778,"BIG HOUSE RED","ALE, ENGLIS","IRISH RED",5.00,692
779,"IRISH AMBER","ALE, ENGLIS","IRISH RED",5.00,722
780,"MERMAID'S RED","ALE, ENGLIS","IRISH RED",5.00,830
781,"NEW YORK RED","ALE, ENGLIS","IRISH RED",5.00,1303
782,"RED TROLLEY","ALE, ENGLIS","IRISH RED",5.00,1112
783,"ROCK RED","ALE, ENGLIS","IRISH RED",5.00,1180
784,"BATEMANS MILD","ALE, ENGLIS","MILD",3.00,727
785,"HIGHGATE MILD","ALE, ENGLIS","MILD",3.40,980
786,"PRIORY MILD","ALE, ENGLIS","MILD",3.50,1102
787,"S. SMITH'S DARK MILD","ALE, ENGLIS","MILD",3.00,1191
788,"VALLEY BEER MILD","ALE, ENGLIS","MILD",5.80,1310
789,"BRAIN'S DARK","ALE, ENGLIS","MILD",3.50,769
790,"CHESTER BROWN","ALE, ENGLIS","OLD/WINTER",5.00,942
791,"COLLEGE ALE","ALE, ENGLIS","OLD/WINTER",7.40,678
792,"DARK STAR","ALE, ENGLIS","OLD/WINTER",5.00,1143
793,"EVERARDS OLD ALE","ALE, ENGLIS","OLD/WINTER",5.00,899
794,"EVERARDS OLD BILL","ALE, ENGLIS","OLD/WINTER",5.00,899
795,"FINAL SELECTION","ALE, ENGLIS","OLD/WINTER",5.00,1332
796,"HARVEST ALE","ALE, ENGLIS","OLD/WINTER",11.70,1048
797,"HARVEYS XMAS","ALE, ENGLIS","OLD/WINTER",8.30,964
798,"JACK FROST","ALE, ENGLIS","OLD/WINTER",4.50,924
799,"NELSON'S BLOOD","ALE, ENGLIS","OLD/WINTER",6.00,911
800,"OLD BEDFORD","ALE, ENGLIS","OLD/WINTER",5.00,819
801,"OLD CHESTER DARK","ALE, ENGLIS","OLD/WINTER",5.00,942
802,"OLD GROWLER","ALE, ENGLIS","OLD/WINTER",5.50,1102
803,"OLD PECULIER","ALE, ENGLIS","OLD/WINTER",5.00,1264
804,"OLD TOM","ALE, ENGLIS","OLD/WINTER",8.50,1169
805,"OWD ROGER","ALE, ENGLIS","OLD/WINTER",5.00,1074
806,"PRIZE OLD ALE","ALE, ENGLIS","OLD/WINTER",9.50,927
807,"RUDDLE'S COUNTY","ALE, ENGLIS","OLD/WINTER",5.00,1181
808,"STRONG SUFFOLK","ALE, ENGLIS","OLD/WINTER",6.00,943
809,"THOMAS HARDY'S ALE","ALE, ENGLIS","OLD/WINTER",12.00,891
810,"TRAFALGAR","ALE, ENGLIS","OLD/WINTER",9.00,927
811,"YOUNG'S BURTON ALE","ALE, ENGLIS","OLD/WINTER",6.00,1349
812,"YOUNG'S WINTER WARMER","ALE, ENGLIS","OLD/WINTER",5.00,1349
813,"BLACK HORSE","ALE, ENGLIS","OLD/WINTER",6.50,1317
814,"FORMIDABLE","ALE, ENGLIS","OLD/WINTER",8.00,821
815,"STARBESS STRONG ALE","ALE, ENGLIS","OLD/WINTER",10.50,1240
816,"LA MANDRAGORE","ALE, ENGLIS","OLD/WINTER",8.00,767
817,"BRECKENRIDGE XMAS","ALE, ENGLIS","OLD/WINTER",7.40,781
818,"SNOW CAP","ALE, ENGLIS","OLD/WINTER",7.00,1155
819,"WINTER WARMER","ALE, ENGLIS","OLD/WINTER",8.00,1068
820,"ALLOA EXPORT 80/-","ALE, ENGLIS","SCOTTISH PALE",5.00,694
821,"ALLOA SPECIAL 70/-","ALE, ENGLIS","SCOTTISH PALE",5.00,694
822,"ARROL'S 80/-","ALE, ENGLIS","SCOTTISH PALE",5.20,694
823,"AULD REEKIE 80/-","ALE, ENGLIS","SCOTTISH PALE",5.00,1263
824,"BELHAVEN 80/-","ALE, ENGLIS","SCOTTISH PALE",5.00,736
825,"BELHAVEN EXPORT ALE","ALE, ENGLIS","SCOTTISH PALE",4.50,736
826,"BELHAVEN PALE ALE","ALE, ENGLIS","SCOTTISH PALE",5.00,736
827,"BROUGHTON SPECIAL","ALE, ENGLIS","SCOTTISH PALE",5.00,787
828,"CALEDONIAN 80","ALE, ENGLIS","SCOTTISH PALE",4.80,799
829,"DRYBOROUGH SPECIAL","ALE, ENGLIS","SCOTTISH PALE",5.00,873
830,"LIA FAIL","ALE, ENGLIS","SCOTTISH PALE",4.70,999
831,"MC EWANS 80/-","ALE, ENGLIS","SCOTTISH PALE",5.00,1208
832,"MC EWANS EXPORT","ALE, ENGLIS","SCOTTISH PALE",4.20,1208
833,"RED MAC GREGOR","ALE, ENGLIS","SCOTTISH PALE",5.00,1119
834,"ST. ANDREWS","ALE, ENGLIS","SCOTTISH PALE",4.60,736
835,"TENNENT'S 70/-","ALE, ENGLIS","SCOTTISH PALE",5.00,1259
836,"TENNENT'S EXPORT 80/-","ALE, ENGLIS","SCOTTISH PALE",5.00,1259
837,"WALLACE","ALE, ENGLIS","SCOTTISH PALE",4.50,1065
838,"YOUNGER'S N.3","ALE, ENGLIS","SCOTTISH PALE",5.00,1208
839,"YOUNGER'S TARTAN","ALE, ENGLIS","SCOTTISH PALE",5.00,1208
840,"GRANT'S SCOTTISH ALE","ALE, ENGLIS","SCOTTISH PALE",4.70,1348
841,"MAC TARNAHA'S","ALE, ENGLIS","SCOTTISH PALE",5.10,1150
842,"1066","ALE, ENGLIS","STRONG BITTER/PALE",6.00,956
843,"1698","ALE, ENGLIS","STRONG BITTER/PALE",6.50,1212
844,"1824 PARTICULAR","ALE, ENGLIS","STRONG BITTER/PALE",6.00,1305
845,"1830 AMBER","ALE, ENGLIS","STRONG BITTER/PALE",6.50,1143
846,"BATEMANS SUPER BITTER","ALE, ENGLIS","STRONG BITTER/PALE",5.00,727
847,"BISHOPS FINGER","ALE, ENGLIS","STRONG BITTER/PALE",5.40,1212
848,"BOMBARDIER EXPORT","ALE, ENGLIS","STRONG BITTER/PALE",5.50,819
849,"BULLDOG PALE ALE","ALE, ENGLIS","STRONG BITTER/PALE",6.30,832
850,"COURAGE ENGLISH BEER","ALE, ENGLIS","STRONG BITTER/PALE",5.70,832
851,"DOG'S BOLLOCKS","ALE, ENGLIS","STRONG BITTER/PALE",6.50,1343
852,"EAST STREET CREAM","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1158
853,"EXTRA SPECIAL BITTER","ALE, ENGLIS","STRONG BITTER/PALE",5.50,924
854,"FIDDLER'S ELBOW","ALE, ENGLIS","STRONG BITTER/PALE",5.20,1343
855,"FIREBOX","ALE, ENGLIS","STRONG BITTER/PALE",6.00,1158
856,"FREDERICS PREMIUM BEER","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1169
857,"FULLER'S 1845","ALE, ENGLIS","STRONG BITTER/PALE",6.30,924
858,"HEN'S TOOTH","ALE, ENGLIS","STRONG BITTER/PALE",6.20,943
859,"JOHN COURAGE EXPORT","ALE, ENGLIS","STRONG BITTER/PALE",5.00,832
860,"JOHN COURAGE STRONG","ALE, ENGLIS","STRONG BITTER/PALE",5.00,832
861,"MARSTON'S BURTON STRONG","ALE, ENGLIS","STRONG BITTER/PALE",6.20,1074
862,"MARTIN'S PALE ALE","ALE, ENGLIS","STRONG BITTER/PALE",6.50,1004
863,"MASTERPIECE IPA","ALE, ENGLIS","STRONG BITTER/PALE",6.30,726
864,"SHARP'S SPECIAL","ALE, ENGLIS","STRONG BITTER/PALE",5.20,1211
865,"SPECIAL LONDON ALE","ALE, ENGLIS","STRONG BITTER/PALE",6.40,1349
866,"ST. GEORGE","ALE, ENGLIS","STRONG BITTER/PALE",5.20,1349
867,"ST. PETER'S STRONG ALE","ALE, ENGLIS","STRONG BITTER/PALE",5.10,1238
868,"STINGO SPECIAL","ALE, ENGLIS","STRONG BITTER/PALE",6.60,759
869,"WHITBREAD PALE","ALE, ENGLIS","STRONG BITTER/PALE",5.60,1332
870,"WORTHINGTON WH. SHIELD","ALE, ENGLIS","STRONG BITTER/PALE",5.60,725
871,"YOUNG'S STRONG EXPORT","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1349
872,"ARTIGIAN ALE","ALE, ENGLIS","STRONG BITTER/PALE",6.20,745
873,"OLD ELIOT","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1317
874,"CASTA BRUNA","ALE, ENGLIS","STRONG BITTER/PALE",5.50,896
875,"ALESMITH'S ESB","ALE, ENGLIS","STRONG BITTER/PALE",5.50,693
876,"AMERICAN ESB","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1180
877,"EMPIRE STATE BITTER","ALE, ENGLIS","STRONG BITTER/PALE",5.00,824
878,"KILTLIFTER","ALE, ENGLIS","STRONG BITTER/PALE",6.00,918
879,"MEYER E.S.B.","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1266
880,"PACIFIC RIDGE","ALE, ENGLIS","STRONG BITTER/PALE",5.60,701
881,"REDHOOK ESB","ALE, ENGLIS","STRONG BITTER/PALE",5.60,1159
882,"STEELHEAD AMBER","ALE, ENGLIS","STRONG BITTER/PALE",5.00,1245
883,"NAPOLEON","ALE, ENGLIS","STRONG SCOTCH",8.00,851
884,"SCOTCH DE SILLY","ALE, ENGLIS","STRONG SCOTCH",8.00,1217
885,"WELLINGTON SCOTCH ALE","ALE, ENGLIS","STRONG SCOTCH",5.00,1298
886,"CAMPBELL SCOTCH ALE","ALE, ENGLIS","STRONG SCOTCH",7.60,1332
887,"CAMPBELL XMAS","ALE, ENGLIS","STRONG SCOTCH",8.30,1332
888,"JOHN SMITH'S SCOTCH","ALE, ENGLIS","STRONG SCOTCH",5.00,1006
889,"BELHAVEN STRONG ALE","ALE, ENGLIS","STRONG SCOTCH",5.00,736
890,"BELHAVEN WEE HEAVY","ALE, ENGLIS","STRONG SCOTCH",7.20,736
891,"DEVIL'S KISS","ALE, ENGLIS","STRONG SCOTCH",7.00,1263
892,"DOUGLAS SCOTCH","ALE, ENGLIS","STRONG SCOTCH",8.60,1005
893,"DOUGLAS XMAS","ALE, ENGLIS","STRONG SCOTCH",8.60,1005
894,"EDINBURGH STRONG ALE","ALE, ENGLIS","STRONG SCOTCH",6.40,799
895,"FOWLER'S WEE HEAVY","ALE, ENGLIS","STRONG SCOTCH",5.00,1259
896,"GORDON'S FINEST RED","ALE, ENGLIS","STRONG SCOTCH",8.40,1005
897,"JACOBITE ALE","ALE, ENGLIS","STRONG SCOTCH",8.00,1282
898,"KINROSS SCOTCH ALE","ALE, ENGLIS","STRONG SCOTCH",5.00,882
899,"MC EWANS SCOTCH ALE","ALE, ENGLIS","STRONG SCOTCH",8.00,1208
900,"MC EWANS STRONG ALE","ALE, ENGLIS","STRONG SCOTCH",6.00,1208
901,"OLD JOCK","ALE, ENGLIS","STRONG SCOTCH",6.70,787
902,"S. ANDREWS CELEBRATION","ALE, ENGLIS","STRONG SCOTCH",5.00,737
903,"TENNENT'S SCOTCH","ALE, ENGLIS","STRONG SCOTCH",9.00,1259
904,"TRAQUAIR 100TH BREW 1978","ALE, ENGLIS","STRONG SCOTCH",5.00,1282
905,"TRAQUAIR ANNIVERSARY","ALE, ENGLIS","STRONG SCOTCH",5.00,738
906,"TRAQUAIR HOUSE ALE","ALE, ENGLIS","STRONG SCOTCH",7.00,738
907,"YOUNGER'S SCOTCH","ALE, ENGLIS","STRONG SCOTCH",5.00,1208
908,"NEW SCOTS ALE","ALE, ENGLIS","STRONG SCOTCH",5.00,830
909,"SCHAFLY SCOTCH ALE","ALE, ENGLIS","STRONG SCOTCH",5.00,1199
910,"1994 CHRISTMAS","ALE, ENGLIS",,8.00,1018
911,"CALVER'S CREAM ALE","ALE, ENGLIS",,5.00,800
912,"CELEBRATION ROYALE","ALE, ENGLIS",,5.00,1018
913,"CHESTER GOLD","ALE, ENGLIS",,5.00,942
914,"FARGO","ALE, ENGLIS",,5.00,819
915,"HSB 25' ANNIVERSARY","ALE, ENGLIS",,5.00,927
916,"KING'S ALE","ALE, ENGLIS",,5.00,725
917,"POPE'S 1880","ALE, ENGLIS",,5.00,891
918,"WATNEY'S TRADITIONAL","ALE, ENGLIS",,5.00,1326
919,"YOUNG ROWLEY 29/7/81","ALE, ENGLIS",,5.00,1128
920,"DON STUART","ALE, ENGLIS",,5.00,1209
921,"VILFORT","ALE, ENGLIS",,5.00,1209
922,"TWYFORD AMBER ALE","ALE, ENGLIS",,5.00,946
923,"CALIFFA","ALE, ENGLIS",,5.70,812
924,"CORNIOLA","ALE, ENGLIS",,5.00,1109
925,"FIOR DI LUPPOLO","ALE, ENGLIS",,3.80,723
926,"LAMBRATE","ALE, ENGLIS",,7.00,1043
927,"RED MOON","ALE, ENGLIS",,6.20,1317
928,"SPOON RIVER","ALE, ENGLIS",,6.00,938
929,"STARBESS RED ALE","ALE, ENGLIS",,5.50,1240
930,"THERESIANER STRONG ALE","ALE, ENGLIS",,6.50,1265
931,"VILLA POLA","ALE, ENGLIS",,3.80,723
932,"WOW!","ALE, ENGLIS",,6.00,1228
933,"FARSONS STRONG ALE","ALE, ENGLIS",,6.20,905
934,"BLACK DOUGLAS","ALE, ENGLIS",,5.20,787
935,"MONKSCROFT HOUSE ALE","ALE, ENGLIS",,5.00,737
936,"BOONT AMBER","ALE, ENGLIS",,5.80,700
937,"CELEBRATION ALE 2000","ALE, ENGLIS",,6.80,1215
938,"OUR SPECIAL ALE 2000","ALE, ENGLIS",,5.00,699
939,"OUR SPECIAL ALE 2001","ALE, ENGLIS",,5.00,699
940,"PETE'S WICKED SUMMER","ALE, ENGLIS",,5.00,1140
941,"SAMUEL ADAMS TRIPLE BOCK","ALE, ENGLIS",,7.50,766
942,"AERST 1900","ALE, BELGIA","BELGIAN PALE",8.00,1129
943,"CUVEE' DE KONINK","ALE, BELGIA","BELGIAN PALE",8.00,846
944,"DE KONINK","ALE, BELGIA","BELGIAN PALE",5.00,846
945,"KETJE","ALE, BELGIA","BELGIAN PALE",5.00,992
946,"PALM SPECIALE","ALE, BELGIA","BELGIAN PALE",5.00,1129
947,"SLOEBER","ALE, BELGIA","BELGIAN PALE",7.50,1175
948,"VIEUX TEMPS","ALE, BELGIA","BELGIAN PALE",5.00,707
949,"CELIS PALE BOCK","ALE, BELGIA","BELGIAN PALE",7.50,852
950,"FAT TIRE","ALE, BELGIA","BELGIAN PALE",5.00,1103
951,"ABBAYE D'AULNE TRIPLE BRUNE","ALE, BELGIA","BELGIAN STRONG",9.00,1307
952,"ABBAYE DE ROCS NOEL","ALE, BELGIA","BELGIAN STRONG",9.00,682
953,"ABBAYE DES ROCS","ALE, BELGIA","BELGIAN STRONG",9.00,682
954,"AFFLIGEM XMAS","ALE, BELGIA","BELGIAN STRONG",8.00,853
955,"BONNE ESPERANCE","ALE, BELGIA","BELGIAN STRONG",8.00,1050
956,"CHIMAY TAPPO BIANCO","ALE, BELGIA","BELGIAN STRONG",8.00,1275
957,"CHIMAY TAPPO BLU","ALE, BELGIA","BELGIAN STRONG",9.00,1275
958,"CHIMAY TAPPO ROSSO","ALE, BELGIA","BELGIAN STRONG",7.00,1275
959,"CUVEE DE NOEL","ALE, BELGIA","BELGIAN STRONG",8.50,874
960,"EX LIBRIS","ALE, BELGIA","BELGIAN STRONG",7.00,1029
961,"FLOREFFE","ALE, BELGIA","BELGIAN STRONG",9.00,1051
962,"GRIMBERGEN","ALE, BELGIA","BELGIAN STRONG",5.00,1298
963,"HET KAPITTEL PRIOR","ALE, BELGIA","BELGIAN STRONG",9.00,1313
964,"JOYEUX NOEL","ALE, BELGIA","BELGIAN STRONG",8.00,904
965,"LA BINCHOISE BRUNE","ALE, BELGIA","BELGIAN STRONG",8.20,1033
966,"LA BINCHOISE NOEL","ALE, BELGIA","BELGIAN STRONG",9.00,1033
967,"LA DIVINE","ALE, BELGIA","BELGIAN STRONG",9.00,1217
968,"LA GATTE D'OR","ALE, BELGIA","BELGIAN STRONG",7.50,772
969,"MAREDSOUS 8","ALE, BELGIA","BELGIAN STRONG",8.00,1091
970,"MOEDER OVERSTE","ALE, BELGIA","BELGIAN STRONG",8.00,1049
971,"MOINETTE BLONDE","ALE, BELGIA","BELGIAN STRONG",8.50,878
972,"MOINETTE BRUNE","ALE, BELGIA","BELGIAN STRONG",8.50,878
973,"PATER NOSTER","ALE, BELGIA","BELGIAN STRONG",6.30,749
974,"RADIEUSE","ALE, BELGIA","BELGIAN STRONG",8.50,1064
975,"ROCHEFORT 6","ALE, BELGIA","BELGIAN STRONG",7.50,1279
976,"ROCHEFORT 8","ALE, BELGIA","BELGIAN STRONG",9.20,1279
977,"S. SIXTUS (BERN.) PATER","ALE, BELGIA","BELGIAN STRONG",6.20,1183
978,"SILENRIEUX NOEL","ALE, BELGIA","BELGIAN STRONG",7.50,1216
979,"ST. FEUILLEN CUVEE DE NOEL","ALE, BELGIA","BELGIAN STRONG",9.00,922
980,"ST. MONON AMBREE'","ALE, BELGIA","BELGIAN STRONG",6.50,1237
