"biercode","naam","type","stijl","alcohol","brouwcode"
981,"ST. MONON BRUNE","ALE, BELGIA","BELGIAN STRONG",7.50,1237
982,"VAL-DIEU BRUNE","ALE, BELGIA","BELGIAN STRONG",8.00,1308
983,"VIEILLE CUVEE","ALE, BELGIA","BELGIAN STRONG",8.00,1064
984,"VLETEREN ALT","ALE, BELGIA","BELGIAN STRONG",8.00,1099
985,"WESTVLETEREN 8","ALE, BELGIA","BELGIAN STRONG",8.00,1281
986,"ZATTE BIE","ALE, BELGIA","BELGIAN STRONG",9.00,837
987,"MAUDITE","ALE, BELGIA","BELGIAN STRONG",8.00,1295
988,"TROIS PISTOLES","ALE, BELGIA","BELGIAN STRONG",9.00,1295
989,"TICKLE BRAIN","ALE, BELGIA","BELGIAN STRONG",8.00,792
990,"NOEL CHOCOLATE","ALE, BELGIA","BELGIAN STRONG",9.00,717
991,"NOEL DU BALADIN","ALE, BELGIA","BELGIAN STRONG",9.00,717
992,"RAISON D'ETRE","ALE, BELGIA","BELGIAN STRONG",8.00,865
993,"ACHEL BLONDE","ALE, BELGIA","BLONDE",8.00,1274
994,"AFFLIGEM BLONDE","ALE, BELGIA","BLONDE",6.80,689
995,"BLONDE DES PERES","ALE, BELGIA","BLONDE",6.00,854
996,"CINEY BLONDE","ALE, BELGIA","BLONDE",7.00,1298
997,"GRIBOUSINE MALONNE BLONDE","ALE, BELGIA","BLONDE",9.00,1033
998,"LA TRAPPE BLONDE","ALE, BELGIA","BLONDE",6.50,1039
999,"MONTAGNARDE BLONDE","ALE, BELGIA","BLONDE",7.50,682
1000,"RADER BLONDE","ALE, BELGIA","BLONDE",6.50,1156
1001,"ROCHEFORTOISE BLONDE","ALE, BELGIA","BLONDE",6.20,1170
1002,"RULLES BLONDE","ALE, BELGIA","BLONDE",7.00,1182
1003,"SERAFIJN CELTIC ANGEL","ALE, BELGIA","BLONDE",6.20,684
1004,"ST. ERLIN","ALE, BELGIA","BLONDE",6.30,711
1005,"WALLONIE ARTISANS BRASSEURS","ALE, BELGIA","BLONDE",6.50,874
1006,"WESTVLETEREN BLOND","ALE, BELGIA","BLONDE",5.80,1281
1007,"ALPHAND BLONDE","ALE, BELGIA","BLONDE",5.00,695
1008,"COREFF BLONDE","ALE, BELGIA","BLONDE",5.00,828
1009,"MONT BLANC BLONDE","ALE, BELGIA","BLONDE",5.00,1088
1010,"GORGONA","ALE, BELGIA","BLONDE",7.10,750
1011,"PANIL BLONDE","ALE, BELGIA","BLONDE",5.00,1273
1012,"BOURGOGNE DES FLANDRES","ALE, BELGIA","BRUIN",5.00,1268
1013,"GROTTENBIER","ALE, BELGIA","BRUIN",6.50,851
1014,"LIEFMANS GOUDENBAND","ALE, BELGIA","BRUIN",6.00,1055
1015,"MECHELSCHEN BRUYNEN","ALE, BELGIA","BRUIN",5.50,978
1016,"OUDENAAARDE CNUDDE","ALE, BELGIA","BRUIN",6.00,822
1017,"PETRUS OUD BRUIN","ALE, BELGIA","BRUIN",5.50,731
1018,"QUEUE DE CHARRUE","ALE, BELGIA","BRUIN",5.40,1321
1019,"ROMAN OUDENAARDS","ALE, BELGIA","BRUIN",5.00,1175
1020,"SNOECK BRUIN","ALE, BELGIA","BRUIN",5.50,856
1021,"STRAFFE HENDRIJK BRUIN","ALE, BELGIA","BRUIN",8.50,1253
1022,"ZOTTEGEMSE GRAND CRU","ALE, BELGIA","BRUIN",8.40,834
1023,"MESTREECHT AAJT","ALE, BELGIA","BRUIN",3.50,948
1024,"ABB DE FLANDRES DOUBLE","ALE, BELGIA","DUBBEL",5.00,1168
1025,"ACHEL DONKER","ALE, BELGIA","DUBBEL",8.00,1274
1026,"AFFLIGEM DUBBEL","ALE, BELGIA","DUBBEL",6.50,689
1027,"CHARLES QUINT","ALE, BELGIA","DUBBEL",7.00,951
1028,"ENAMEL DUBBEL","ALE, BELGIA","DUBBEL",6.50,1175
1029,"FLOREFFE DOUBLE","ALE, BELGIA","DUBBEL",7.00,1049
1030,"GERARDUS KLOOSTERBIER DUBBEL","ALE, BELGIA","DUBBEL",7.00,949
1031,"S. BENEDICT","ALE, BELGIA","DUBBEL",6.50,845
1032,"S. BENOIT BRUNE","ALE, BELGIA","DUBBEL",6.30,874
1033,"S. DENISE DARK","ALE, BELGIA","DUBBEL",6.90,1248
1034,"S. LAURENT DOUBLE","ALE, BELGIA","DUBBEL",6.90,1248
1035,"S. SEBASTIAN DARK","ALE, BELGIA","DUBBEL",6.90,1248
1036,"STEENBRUGGE DUBBEL","ALE, BELGIA","DUBBEL",6.50,841
1037,"WESTMALLE DOUBLE","ALE, BELGIA","DUBBEL",6.50,1280
1038,"PANIL BRUNE","ALE, BELGIA","DUBBEL",7.50,1273
1039,"HERTOG JAN DOUBLE","ALE, BELGIA","DUBBEL",7.00,703
1040,"LA TRAPPE DUBBEL","ALE, BELGIA","DUBBEL",6.50,1277
1041,"BELGIAN ABBEY DUBBEL","ALE, BELGIA","DUBBEL",7.30,914
1042,"BACCHUS","ALE, BELGIA","FLEMISH SOUR",4.60,1314
1043,"CAVES","ALE, BELGIA","FLEMISH SOUR",5.50,1321
1044,"RODENBACH","ALE, BELGIA","FLEMISH SOUR",5.00,1172
1045,"RODENBACH ALEXANDER","ALE, BELGIA","FLEMISH SOUR",5.10,1172
1046,"RODENBACH GRAND CRU","ALE, BELGIA","FLEMISH SOUR",5.20,1172
1047,"BARRIQUEE","ALE, BELGIA","FLEMISH SOUR",8.00,1273
1048,"BARRIQUEE MILD","ALE, BELGIA","FLEMISH SOUR",8.00,1273
1049,"LA FOLIE","ALE, BELGIA","FLEMISH SOUR",6.00,1103
1050,"3 MONTS","ALE, BELGIA","GARDE",8.50,1187
1051,"ABBATIALE","ALE, BELGIA","GARDE",7.00,1232
1052,"ANGELUS","ALE, BELGIA","GARDE",7.00,702
1053,"BIERE DES SANS CULOTTES","ALE, BELGIA","GARDE",6.50,1035
1054,"BIRRA DEL MINATORE","ALE, BELGIA","GARDE",5.50,741
1055,"CAVE DES PERES","ALE, BELGIA","GARDE",5.00,702
1056,"CERVOISE LANCELOT","ALE, BELGIA","GARDE",6.00,1044
1057,"CH'TE","ALE, BELGIA","GARDE",6.00,741
1058,"CUVEE DE NOEL","ALE, BELGIA","GARDE",7.50,741
1059,"GAVROCHE","ALE, BELGIA","GARDE",8.50,1187
1060,"GRAIN D'ORGE","ALE, BELGIA","GARDE",7.00,1002
1061,"JADE BIERE PRECIEUSE","ALE, BELGIA","GARDE",4.60,741
1062,"JENLAIN","ALE, BELGIA","GARDE",6.50,879
1063,"JENLAIN BLONDE","ALE, BELGIA","GARDE",6.50,879
1064,"LA CHOULETTE AMBREE'","ALE, BELGIA","GARDE",7.50,1035
1065,"LA CHOULETTE BLONDE","ALE, BELGIA","GARDE",7.00,1035
1066,"LA GOUDALE","ALE, BELGIA","GARDE",7.20,892
1067,"LUTECE","ALE, BELGIA","GARDE",6.40,892
1068,"RESERVE DU CORBEAU","ALE, BELGIA","GARDE",6.40,775
1069,"RIJSELS","ALE, BELGIA","GARDE",5.00,1196
1070,"S. LANDELIN","ALE, BELGIA","GARDE",6.80,892
1071,"S. LEONARD","ALE, BELGIA","GARDE",6.00,1184
1072,"SEBOURG","ALE, BELGIA","GARDE",6.00,879
1073,"SEPTANTE 5","ALE, BELGIA","GARDE",7.50,940
1074,"AMBREE DU BALADIN","ALE, BELGIA","GARDE",6.20,717
1075,"BIERE DU BOUCANIER","ALE, BELGIA","GOLDEN",11.00,748
1076,"BOSKEUN","ALE, BELGIA","GOLDEN",8.90,840
1077,"BUSH BLONDE","ALE, BELGIA","GOLDEN",10.50,877
1078,"DELIRIUM TREMENS","ALE, BELGIA","GOLDEN",9.00,994
1079,"DUVEL","ALE, BELGIA","GOLDEN",8.60,1090
1080,"HAPKIN","ALE, BELGIA","GOLDEN",8.50,1061
1081,"JUDAS","ALE, BELGIA","GOLDEN",8.50,1298
1082,"JULIUS","ALE, BELGIA","GOLDEN",8.70,845
1083,"LA GUILLOTINE","ALE, BELGIA","GOLDEN",9.10,994
1084,"LUCIFER","ALE, BELGIA","GOLDEN",9.00,1168
1085,"PIRAAT","ALE, BELGIA","GOLDEN",10.60,748
1086,"SATAN GOLD","ALE, BELGIA","GOLDEN",8.00,838
1087,"EAU BENITE","ALE, BELGIA","GOLDEN",7.70,1296
1088,"2004 SYMPOSIUM ALE","ALE, BELGIA","GOLDEN",7.50,1251
1089,"HENNEPIN","ALE, BELGIA","GOLDEN",7.50,1116
1090,"ADA 10","ALE, BELGIA","QUADRUPEL",10.00,854
1091,"GRIMBERGEN OPTIMO BRUNO","ALE, BELGIA","QUADRUPEL",10.00,1298
1092,"GULDEN DRAAK","ALE, BELGIA","QUADRUPEL",11.00,748
1093,"HET KAPITTEL ABT","ALE, BELGIA","QUADRUPEL",10.00,1313
1094,"KASTEEL","ALE, BELGIA","QUADRUPEL",12.00,1314
1095,"N'ICE CHOUFFE","ALE, BELGIA","QUADRUPEL",10.00,1034
1096,"ROCHEFORT 10","ALE, BELGIA","QUADRUPEL",11.30,1279
1097,"S. SIXTUS (BERN.) ABT","ALE, BELGIA","QUADRUPEL",10.00,1183
1098,"ULTRABRUNE","ALE, BELGIA","QUADRUPEL",10.00,880
1099,"WESTVLETEREN 12","ALE, BELGIA","QUADRUPEL",10.60,1281
1100,"LA TRAPPE QUADRUPEL","ALE, BELGIA","QUADRUPEL",10.00,1276
1101,"WEYERBACHER QUAD","ALE, BELGIA","QUADRUPEL",12.10,1331
1102,"CERVESIA","ALE, BELGIA","SAISON",8.50,878
1103,"SAISON DE SILLY","ALE, BELGIA","SAISON",5.00,1217
1104,"SAISON DUPONT","ALE, BELGIA","SAISON",6.50,878
1105,"SAISON REGAL","ALE, BELGIA","SAISON",6.50,874
1106,"SEZOENS","ALE, BELGIA","SAISON",6.00,1075
1107,"SAISON DU BI-DU","ALE, BELGIA","SAISON",5.00,745
1108,"SHANGRI-LA","ALE, BELGIA","SAISON",8.50,1287
1109,"WAYAN","ALE, BELGIA","SAISON",5.20,717
1110,"WAYAN CUVEE D'ETE'","ALE, BELGIA","SAISON",5.80,717
1111,"MAGNOLIA SAISON","ALE, BELGIA","SAISON",6.40,1068
1112,"RABBID RABBIT","ALE, BELGIA","SAISON",7.20,679
1113,"AFFLIGEM TRIPLE","ALE, BELGIA","TRIPLE",8.50,853
1114,"AGNUS DEI","ALE, BELGIA","TRIPLE",8.00,875
1115,"BORNEM TRIPPEL","ALE, BELGIA","TRIPLE",9.00,748
1116,"BRUGSE TRIPEL","ALE, BELGIA","TRIPLE",9.00,841
1117,"DENDERMONDE TRIPLE","ALE, BELGIA","TRIPLE",8.00,838
1118,"DULLE TEVE","ALE, BELGIA","TRIPLE",10.00,840
1119,"ENAMEL TRIPEL","ALE, BELGIA","TRIPLE",9.00,1175
1120,"GENTSE TRIPEL","ALE, BELGIA","TRIPLE",8.00,748
1121,"GRIMBERGER TRIPLE","ALE, BELGIA","TRIPLE",7.00,1298
1122,"KASTEEL TRIPLE","ALE, BELGIA","TRIPLE",11.00,1314
1123,"LA MONTAGNARDE","ALE, BELGIA","TRIPLE",9.00,682
1124,"LAMORAL TRIPEL","ALE, BELGIA","TRIPLE",8.00,1311
1125,"LEFFE TRIPLE","ALE, BELGIA","TRIPLE",8.40,1064
1126,"LICHTERVELDS BLONDE","ALE, BELGIA","TRIPLE",9.00,840
1127,"MAREDSOUS 10","ALE, BELGIA","TRIPLE",10.00,1091
1128,"MONT SAINT-AUBERT","ALE, BELGIA","TRIPLE",8.00,788
1129,"QUEUE DE CHARRUE BLONDE","ALE, BELGIA","TRIPLE",9.00,748
1130,"RIVA ABBEY TRIPLE","ALE, BELGIA","TRIPLE",7.50,1168
1131,"S. DENISE GRAND CRU","ALE, BELGIA","TRIPLE",7.60,1248
1132,"S. LAURENT TRIPLE","ALE, BELGIA","TRIPLE",7.60,1248
1133,"S. MICHAEL","ALE, BELGIA","TRIPLE",6.80,994
1134,"S. SEBASTIAN GRAND CRU","ALE, BELGIA","TRIPLE",7.60,1248
1135,"S. SIXTUS (BERN.) TRIPLE","ALE, BELGIA","TRIPLE",7.50,1183
1136,"S.ARNOLDUS","ALE, BELGIA","TRIPLE",7.20,1168
1137,"SERAFIJN TRIPLE","ALE, BELGIA","TRIPLE",8.00,684
1138,"ST. FEUILLEN TRIPLE","ALE, BELGIA","TRIPLE",8.50,922
1139,"STEENBRUGGE TRIPLE","ALE, BELGIA","TRIPLE",9.00,841
1140,"TOISON D'OR TRIPLE","ALE, BELGIA","TRIPLE",7.00,978
1141,"TRAP 40","ALE, BELGIA","TRIPLE",9.00,994
1142,"TRIPLE KARMELIERT","ALE, BELGIA","TRIPLE",8.00,764
1143,"TRIPLE MOINE","ALE, BELGIA","TRIPLE",7.00,874
1144,"VAL DIEU TRIPLE","ALE, BELGIA","TRIPLE",9.00,1308
1145,"WESTMALLE TRIPLE","ALE, BELGIA","TRIPLE",9.00,1280
1146,"WITKAP PATER TRIPEL","ALE, BELGIA","TRIPLE",7.50,1223
1147,"LA FIN DU MONDE","ALE, BELGIA","TRIPLE",9.00,1295
1148,"HERTOG JAN TRIPLE","ALE, BELGIA","TRIPLE",8.50,703
1149,"LA TRAPPE TRIPEL","ALE, BELGIA","TRIPLE",8.00,1277
1150,"BAJA TRIPLE","ALE, BELGIA","TRIPLE",9.00,716
1151,"GOLDEN MONKEY","ALE, BELGIA","TRIPLE",9.50,1323
1152,"DON DE DIEU","ALE, BELGIA","TRIPLE/BLANCHE",9.00,1295
1153,"DOPPELHOPFEN HELL","ALE, BELGIA",,3.80,779
1154,"ALDEGONDE","ALE, BELGIA",,8.50,1084
1155,"ARTEVELDE GRAND CRU","ALE, BELGIA",,6.70,994
1156,"AUGUSTIJN","ALE, BELGIA",,8.00,748
1157,"BLONDINE","ALE, BELGIA",,9.00,842
1158,"BRIGAND","ALE, BELGIA",,9.00,1314
1159,"BRUNEHAUT TRADITION","ALE, BELGIA",,6.50,788
1160,"BRUNEHAUT VILLAGES","ALE, BELGIA",,6.50,788
1161,"BRUNETTE","ALE, BELGIA",,9.00,842
1162,"BUSH 7","ALE, BELGIA",,7.00,877
1163,"CINEY BRUNE","ALE, BELGIA",,7.00,1298
1164,"CINEY SPECIALE","ALE, BELGIA",,9.00,1298
1165,"CUVEE DE L'ERMITAGE","ALE, BELGIA",,5.00,1298
1166,"DE BROGNE BLONDE","ALE, BELGIA",,5.00,855
1167,"DOUBLE ENGHIEN","ALE, BELGIA",,8.00,1217
1168,"DUVEL BRUNE","ALE, BELGIA",,5.00,1090
1169,"FIREFOX","ALE, BELGIA",,7.00,994
1170,"FORMULA ANT. RENOVATA","ALE, BELGIA",,10.00,853
1171,"GAULOISE","ALE, BELGIA",,8.20,874
1172,"GAULOISE BLONDE","ALE, BELGIA",,7.00,874
1173,"GAULOISE BRUNE","ALE, BELGIA",,8.50,874
1174,"GILDENBIER","ALE, BELGIA",,7.00,951
1175,"GOUDEN CAROLUS","ALE, BELGIA",,7.40,978
1176,"GOUDEN CAROLUS AMBRIO","ALE, BELGIA",,6.50,978
1177,"GRAND MONARQUE","ALE, BELGIA",,8.40,874
1178,"HELLEKETERBIER","ALE, BELGIA",,7.00,837
1179,"HOEGAARDS GRAND CRU","ALE, BELGIA",,8.70,845
1180,"HOTTEUSE-BIERE DE CHINY","ALE, BELGIA",,8.00,851
1181,"HY CUVEE","ALE, BELGIA",,11.00,748
1182,"HY SUPER","ALE, BELGIA",,11.00,748
1183,"IL FRUTTO PROIBITO","ALE, BELGIA",,8.00,845
1184,"JAN VAN GENT","ALE, BELGIA",,5.50,1055
1185,"KNIGHT'S ALE","ALE, BELGIA",,6.00,874
1186,"LA CHOUFFE","ALE, BELGIA",,8.00,1034
1187,"LA RESERVE DE L'ABBESSE","ALE, BELGIA",,7.60,1248
1188,"L'ECUME DES JOURS","ALE, BELGIA",,7.00,788
1189,"LEFFE BLONDE","ALE, BELGIA",,6.00,1064
1190,"LEFFE BRUNE","ALE, BELGIA",,6.20,1064
1191,"LEFFE ROSSA","ALE, BELGIA",,6.50,1064
1192,"LIVING 6.3","ALE, BELGIA",,6.30,748
1193,"MAREDSOUS 6","ALE, BELGIA",,6.80,1090
1194,"OERBIER","ALE, BELGIA",,7.50,840
1195,"OREGON RODEO BEER","ALE, BELGIA",,4.30,1248
1196,"ORVAL","ALE, BELGIA",,5.70,1278
1197,"PAUWEL KWACK","ALE, BELGIA",,5.00,764
1198,"PETRUS WINTERBIER","ALE, BELGIA",,6.50,731
1199,"POPERINGS HOMMEL BIER","ALE, BELGIA",,7.50,1313
1200,"QUINTINE","ALE, BELGIA",,8.00,890
1201,"QUINTINE AMBREE","ALE, BELGIA",,8.50,890
1202,"RED LION","ALE, BELGIA",,5.00,1298
1203,"REGAL CHRISTMAS","ALE, BELGIA",,9.00,874
1204,"ROCHEFORTOISE WINTER","ALE, BELGIA",,12.00,1170
1205,"STILLE NACHT","ALE, BELGIA",,9.00,840
1206,"STRAFFE HENDRIK","ALE, BELGIA",,6.50,1253
1207,"SUPER DES FAGNES","ALE, BELGIA",,8.00,1047
1208,"TER DOLEN","ALE, BELGIA",,6.00,867
1209,"TONGERLO","ALE, BELGIA",,6.00,951
1210,"UIZET","ALE, BELGIA",,6.80,1126
1211,"VAL-DIEU AMBREE","ALE, BELGIA",,7.00,1308
1212,"WAASE WOLF","ALE, BELGIA",,6.50,760
1213,"WALLONIE","ALE, BELGIA",,9.50,706
1214,"XX BITTER","ALE, BELGIA",,6.20,849
1215,"LA GALLIARDE","ALE, BELGIA",,5.00,1295
1216,"ALPHAND AMBREE","ALE, BELGIA",,5.00,695
1217,"FELIBREE","ALE, BELGIA",,5.00,801
1218,"LA CORNUE BLONDE","ALE, BELGIA",,6.50,1036
1219,"LA CORNUE BRUNE","ALE, BELGIA",,7.70,1036
1220,"LA FRAICHE DE L'AUNELLE","ALE, BELGIA",,5.50,879
1221,"PELFORTH BRUNE","ALE, BELGIA",,6.60,1134
1222,"SPECIAL CHRISTMAS","ALE, BELGIA",,5.00,940
1223,"DUCKSTEIN","ALE, BELGIA",,4.90,988
1224,"BLONDE DU BALADIN","ALE, BELGIA",,5.00,717
1225,"BRIGHELLA","ALE, BELGIA",,8.00,1043
1226,"ELIXIR","ALE, BELGIA",,10.00,717
1227,"ESTASI","ALE, BELGIA",,6.00,723
1228,"GRAND CRU","ALE, BELGIA",,7.50,753
1229,"MARTESANA","ALE, BELGIA",,4.20,750
1230,"MONTESTELLA","ALE, BELGIA",,5.50,1043
1231,"PANIL AMBREE","ALE, BELGIA",,6.50,1273
1232,"PANIL ENHANCED","ALE, BELGIA",,9.50,1273
1233,"PORPORA","ALE, BELGIA",,6.50,1043
1234,"S. AMBROEUS","ALE, BELGIA",,7.00,1043
1235,"S.NICOLO'","ALE, BELGIA",,6.00,821
1236,"SUPER BALADIN","ALE, BELGIA",,8.00,717
1237,"YACHIYO GOLD ALE","ALE, BELGIA",,4.00,1347
1238,"ARCEN BOCK","ALE, BELGIA",,6.50,703
1239,"COLUMBUS","ALE, BELGIA",,9.00,997
1240,"HERTOG JAN BLOND","ALE, BELGIA",,5.00,703
1241,"HERTOG JAN GRAND PRESTIGE","ALE, BELGIA",,10.00,703
1242,"JOPEN HOPPENBIER","ALE, BELGIA",,6.80,952
1243,"MERCK TOCH HOE STERK","ALE, BELGIA",,8.50,1201
1244,"NEERLANDS ALE 21","ALE, BELGIA",,8.50,1073
1245,"OUD LIMBOURGS","ALE, BELGIA",,6.00,703
1246,"STRANDGAPER","ALE, BELGIA",,6.20,1201
1247,"STRUIS","ALE, BELGIA",,9.00,997
1248,"BIPLANO","ALE, BELGIA",,5.00,1110
1249,"LA TORPILLE","ALE, BELGIA",,7.50,767
1250,"BLANCHEE","ALE, BELGIA",,5.00,1131
1251,"IMMORT'ALE","ALE, BELGIA",,11.00,865
1252,"ST. THOMAS BRAU","ALE/LAGER H","ALT",4.60,779
1253,"ACTIEN ALT","ALE/LAGER H","ALT",5.00,869
1254,"DIEBELS ALT","ALE/LAGER H","ALT",5.00,862
1255,"EDER PRIVAT ALT","ALE/LAGER H","ALT",5.00,881
1256,"GAMBRINUS ALT","ALE/LAGER H","ALT",5.50,928
1257,"GATZWEILERS ALT","ALE/LAGER H","ALT",5.00,930
1258,"HANNEN ALT","ALE/LAGER H","ALT",5.00,957
1259,"KAISERDOM ALT RUBIN","ALE/LAGER H","ALT",5.00,791
1260,"KUR ALT","ALE/LAGER H","ALT",5.00,1031
1261,"KUTSCHER ALT","ALE/LAGER H","ALT",5.00,747
1262,"SCHLOSSER ALT","ALE/LAGER H","ALT",5.00,871
1263,"UERIGE ALT","ALE/LAGER H","ALT",4.50,1293
1264,"WETZLARER ALT","ALE/LAGER H","ALT",5.00,897
1265,"KYOTO ALT","ALE/LAGER H","ALT",5.00,1032
1266,"SCHAFLY ALTBIER","ALE/LAGER H","ALT",5.00,1199
1267,"FRUH'S ECHT KOLSCH","ALE/LAGER H","KOLSCH",5.00,923
1268,"GAFFEL KOLSCH","ALE/LAGER H","KOLSCH",5.00,926
1269,"GARDE KOLSCH","ALE/LAGER H","KOLSCH",5.00,929
1270,"KUPPERS KOLSCH","ALE/LAGER H","KOLSCH",4.60,1030
1271,"MALZMUHLE KOLSCH","ALE/LAGER H","KOLSCH",5.00,1071
1272,"PAFFGEN KOLSCH","ALE/LAGER H","KOLSCH",5.00,1127
1273,"SION KOLSCH","ALE/LAGER H","KOLSCH",5.00,1220
1274,"RODERSCH","ALE/LAGER H","KOLSCH",5.00,745
1275,"KOLSCH","ALE/LAGER H","KOLSCH",5.00,936
1276,"ANCHOR STEAM BEER","ALE/LAGER H","STEAM",5.00,699
1277,"OLD FAITHFUL","ALE/LAGER H","STEAM",5.50,967
1278,"SIR HENRY'S STOUT","STOUT & POR","DRY",5.20,779
1279,"BLACK BOWLER LONDON","STOUT & POR","DRY",5.00,1332
1280,"DEEP SHAFT STOUT","STOUT & POR","DRY",6.20,921
1281,"DOROTHY GOODBODY WHOLESOME","STOUT & POR","DRY",4.60,1344
1282,"ENTIRE STOUT","STOUT & POR","DRY",4.40,990
1283,"LIQUORICE STOUT","STOUT & POR","DRY",6.00,1272
1284,"NEW QUAY STEAM STOUT","STOUT & POR","DRY",5.40,829
1285,"NOURISHING STOUT","STOUT & POR","DRY",4.00,927
1286,"O'HANLONS PORT STOUT","STOUT & POR","DRY",4.80,1107
1287,"OYSTER STOUT","STOUT & POR","DRY",4.50,1074
1288,"S. SMITH'S EXTRA STOUT","STOUT & POR","DRY",4.10,1191
1289,"SHOREDITCH STOUT","STOUT & POR","DRY",4.00,1143
1290,"TITANIC STOUT","STOUT & POR","DRY",4.50,1271
1291,"WHITBREAD EXTRA STOUT","STOUT & POR","DRY",5.00,1332
1292,"WOLF STOUT","STOUT & POR","DRY",4.80,1336
1293,"ALPHAND STOUT","STOUT & POR","DRY",5.00,695
1294,"DARK DE TRIOMPHE","STOUT & POR","DRY",5.00,1262
1295,"BEAMISH STOUT","STOUT & POR","DRY",5.00,732
1296,"BROADFORK STOUT","STOUT & POR","DRY",3.60,1136
1297,"CAFFREY'S STOUT","STOUT & POR","DRY",6.00,796
1298,"D'ARCY'S STOUT","STOUT & POR","DRY",4.70,876
1299,"GUINNESS COOL CASK","STOUT & POR","DRY",4.20,946
1300,"GUINNESS DRAUGHT","STOUT & POR","DRY",5.00,946
1301,"GUINNESS EXTRA STOUT","STOUT & POR","DRY",4.20,946
1302,"MURPHY'S STOUT","STOUT & POR","DRY",5.00,1097
1303,"O'HARA","STOUT & POR","DRY",4.30,805
1304,"OYSTER STOUT","STOUT & POR","DRY",4.80,1149
1305,"WRASSLER'S XXXX","STOUT & POR","DRY",5.00,1149
1306,"BRUNE DU BALADIN","STOUT & POR","DRY",4.90,717
1307,"GILLESPIE","STOUT & POR","DRY",4.00,1208
1308,"TENNENT'S STOUT","STOUT & POR","DRY",5.00,1259
1309,"CABLE CAR STOUT","STOUT & POR","DRY",5.00,692
