"biercode","naam","type","stijl","alcohol","brouwcode"
1310,"HAWK STOUT","STOUT & POR","DRY",5.20,1082
1311,"MAPLE STOUT","STOUT & POR","DRY",5.00,1180
1312,"POG NO THON","STOUT & POR","DRY",6.00,722
1313,"RILEY'S STOUT","STOUT & POR","DRY",5.00,1131
1314,"SARANAC BLACK AND TAN","STOUT & POR","DRY",5.10,1076
1315,"SHAKESPEARE STOUT","STOUT & POR","DRY",6.00,1173
1316,"TERMINAL STOUT","STOUT & POR","DRY",5.00,1171
1317,"DOUBLE BLACK STOUT","STOUT & POR","DRY/COFFEE",6.80,1159
1318,"GUINNESS FOREIGN","STOUT & POR","FOREIGN",7.50,946
1319,"GUINNESS SPECIAL EXPORT","STOUT & POR","FOREIGN",8.00,946
1320,"KIRIN STOUT","STOUT & POR","FOREIGN",8.00,1019
1321,"ABC STOUT","STOUT & POR","FOREIGN",8.10,710
1322,"EXPORT STOUT","STOUT & POR","IMPERIAL",9.00,840
1323,"HERCULE STOUT","STOUT & POR","IMPERIAL",9.00,890
1324,"PERNSTEJN PORTER","STOUT & POR","IMPERIAL",8.00,1138
1325,"ALBANI PORTER","STOUT & POR","IMPERIAL",7.80,691
1326,"CERES STOUT","STOUT & POR","IMPERIAL",7.70,813
1327,"IMPERIAL STOUT","STOUT & POR","IMPERIAL",7.80,806
1328,"LIMFJORD PORTER","STOUT & POR","IMPERIAL",5.00,1304
1329,"PORTER DOUBLE STOUT","STOUT & POR","IMPERIAL",5.00,1290
1330,"WIBROE IMPERIAL STOUT","STOUT & POR","IMPERIAL",5.00,1333
1331,"1792 IMPERIAL STOUT","STOUT & POR","IMPERIAL",9.30,1143
1332,"IMPERIAL RUSSIAN STOUT","STOUT & POR","IMPERIAL",9.50,832
1333,"OLD BARLEY IMPERIAL","STOUT & POR","IMPERIAL",5.40,725
1334,"SMITH'S IMPERIAL STOUT","STOUT & POR","IMPERIAL",7.00,1191
1335,"SUSSEX IMPERIAL STOUT","STOUT & POR","IMPERIAL",5.00,1018
1336,"ARCENER STOUT","STOUT & POR","IMPERIAL",6.50,703
1337,"SKOL EXTRA STOUT","STOUT & POR","IMPERIAL",5.00,1222
1338,"BALTIKA PORTER","STOUT & POR","IMPERIAL",7.00,720
1339,"ZYWIEC PORTER","STOUT & POR","IMPERIAL",9.30,1354
1340,"LION STOUT","STOUT & POR","IMPERIAL",8.00,818
1341,"ALMOND IMPERIAL STOUT","STOUT & POR","IMPERIAL",9.00,722
1342,"EXPEDITION STOUT","STOUT & POR","IMPERIAL",10.00,740
1343,"GRANT'S IMPERIAL STOUT","STOUT & POR","IMPERIAL",6.70,1348
1344,"IMPERIAL STOUT","STOUT & POR","IMPERIAL",11.80,1173
1345,"LEFT HAND IMPERIAL STOUT","STOUT & POR","IMPERIAL",10.40,1053
1346,"OLD RASPUTIN","STOUT & POR","IMPERIAL",8.90,1106
1347,"WORLD WIDE STOUT","STOUT & POR","IMPERIAL",8.00,866
1348,"SMITH'S OATMEAL STOUT","STOUT & POR","OATMEAL",4.50,1191
1349,"YOUNG'S OATMEAL STOUT","STOUT & POR","OATMEAL",5.00,1349
1350,"OATMEAL STOUT","STOUT & POR","OATMEAL",5.00,1089
1351,"OATMEAL STOUT","STOUT & POR","OATMEAL",4.20,787
1352,"BARNEY FLATS","STOUT & POR","OATMEAL",6.00,700
1353,"BILGEWATER STOUT","STOUT & POR","OATMEAL",5.00,1245
1354,"FARMER JOE'S","STOUT & POR","OATMEAL",6.00,967
1355,"FOUR PEAKS OATMEAL STOUT","STOUT & POR","OATMEAL",5.00,918
1356,"STOUT OF CIRCUMSTANCE","STOUT & POR","OATMEAL",6.00,1068
1357,"UPTOWN STOUT","STOUT & POR","OATMEAL",5.00,1303
1358,"WOLAVERS OATMEAL STOUT","STOUT & POR","OATMEAL",5.00,1123
1359,"1850 LONDON PORTER","STOUT & POR","PORTER",5.00,1143
1360,"ALBION PORTER","STOUT & POR","PORTER",4.80,1074
1361,"DOGBOLTER","STOUT & POR","PORTER",5.60,908
1362,"FLAG PORTER","STOUT & POR","PORTER",5.00,889
1363,"HONEY PORTER","STOUT & POR","PORTER",4.90,939
1364,"LIQUORICE PORTER","STOUT & POR","PORTER",5.00,1143
1365,"LONDON PORTER","STOUT & POR","PORTER",4.50,924
1366,"OLD SLUG PORTER","STOUT & POR","PORTER",4.50,1158
1367,"ORIGINAL PORTER","STOUT & POR","PORTER",5.20,1212
1368,"PORTER","STOUT & POR","PORTER",5.00,1305
1369,"TADDY PORTER","STOUT & POR","PORTER",4.60,1191
1370,"CONFINE","STOUT & POR","PORTER",6.00,745
1371,"ANCHOR PORTER","STOUT & POR","PORTER",5.70,699
1372,"BLACK'S BEACH","STOUT & POR","PORTER",5.00,1112
1373,"GRAVEYARD PORTER","STOUT & POR","PORTER",5.40,722
1374,"HONEY PORTER","STOUT & POR","PORTER",5.00,967
1375,"HUDSON PORTER","STOUT & POR","PORTER",5.10,824
1376,"MC GUIRE'S PLAIN PORTER","STOUT & POR","PORTER",4.30,1079
1377,"NOT TONIGHT HONEY PORTER","STOUT & POR","PORTER",6.50,967
1378,"POINT LOMA PORTER","STOUT & POR","PORTER",5.00,830
1379,"ROAD DOG","STOUT & POR","PORTER",5.40,913
1380,"SIERRA NEVADA PORTER","STOUT & POR","PORTER",5.60,1215
1381,"UNCLE DUDLEY'S PERCOLATOR","STOUT & POR","PORTER",5.90,933
1382,"BUFFALO","STOUT & POR","SWEET",6.50,1311
1383,"WILSON MILD STOUT","STOUT & POR","SWEET",5.00,748
1384,"DOUBLE CHOCOLATE","STOUT & POR","SWEET",5.00,1349
1385,"MACKESON","STOUT & POR","SWEET",5.00,1332
1386,"VELVET STOUT","STOUT & POR","SWEET",5.00,832
1387,"PORTER 39","STOUT & POR","SWEET",6.90,1300
1388,"VIA LATTEA","STOUT & POR","SWEET",4.00,754
1389,"MAC CALLUM'S STOUT","STOUT & POR","SWEET",4.10,736
1390,"SWEETHEARTH STOUT","STOUT & POR","SWEET",5.00,1259
1391,"WINSTON SWEET STOUT","STOUT & POR","SWEET",5.00,736
1392,"YOUNGER'S SWEET STOUT","STOUT & POR","SWEET",5.00,1208
1393,"BANDERSNATCH SWEET STOUT","STOUT & POR","SWEET",6.00,722
1394,"BERLINER WEISSE","WHEAT (GRAN","BERLINER",2.50,1017
1395,"KINDL BERLINER WEISSE","WHEAT (GRAN","BERLINER",5.00,1322
1396,"BLANCHE DE BRUGES","WHEAT (GRAN","BLANCHE-WIT",5.00,841
1397,"BLANCHE DE NAMUR","WHEAT (GRAN","BLANCHE-WIT",4.50,874
1398,"BLANCHE DE NOEL","WHEAT (GRAN","BLANCHE-WIT",4.20,874
1399,"BLANCHE DES HONNELLES","WHEAT (GRAN","BLANCHE-WIT",6.00,682
1400,"DENTERGEM'S WITBIER","WHEAT (GRAN","BLANCHE-WIT",5.00,1168
1401,"HOEGAARDS DAS","WHEAT (GRAN","BLANCHE-WIT",5.00,845
1402,"HOEGAARDS WIT","WHEAT (GRAN","BLANCHE-WIT",5.00,845
1403,"MEDITERRANEA","WHEAT (GRAN","BLANCHE-WIT",4.50,748
1404,"OREGON WHITE BEER","WHEAT (GRAN","BLANCHE-WIT",5.50,1248
1405,"SAISIS","WHEAT (GRAN","BLANCHE-WIT",6.20,890
1406,"WATOU BLANCHE","WHEAT (GRAN","BLANCHE-WIT",5.00,1313
1407,"BLANCHE DE CHAMBY","WHEAT (GRAN","BLANCHE-WIT",5.00,1295
1408,"AIGUILLE BLANCHE","WHEAT (GRAN","BLANCHE-WIT",5.00,820
1409,"ALPHAND BLANCHE","WHEAT (GRAN","BLANCHE-WIT",5.00,695
1410,"AMADEUS","WHEAT (GRAN","BLANCHE-WIT",4.50,892
1411,"BRITT BLANCHE","WHEAT (GRAN","BLANCHE-WIT",5.40,785
1412,"COLOMBA","WHEAT (GRAN","BLANCHE-WIT",5.00,1141
1413,"LA CORNUE BLANCHE","WHEAT (GRAN","BLANCHE-WIT",6.10,1036
1414,"TOURMENTE BLANCHE","WHEAT (GRAN","BLANCHE-WIT",5.00,941
1415,"ISAAC","WHEAT (GRAN","BLANCHE-WIT",4.60,717
1416,"PANADA","WHEAT (GRAN","BLANCHE-WIT",4.50,1287
1417,"OUWE DAEN WIT","WHEAT (GRAN","BLANCHE-WIT",5.00,1306
1418,"WIECKSE WITTE","WHEAT (GRAN","BLANCHE-WIT",5.00,850
1419,"HARVIESTOUN BELGIAN WHITE","WHEAT (GRAN","BLANCHE-WIT",4.30,965
1420,"LA SALAMANDRE","WHEAT (GRAN","BLANCHE-WIT",5.50,767
1421,"BLANCHE DE BROOKLIN","WHEAT (GRAN","BLANCHE-WIT",4.50,786
1422,"CELIS WHITE","WHEAT (GRAN","BLANCHE-WIT",5.00,810
1423,"PENTAMAX","WHEAT (GRAN","DARK WIT",6.00,1078
1424,"AVENTINUS","WHEAT (GRAN","DUNKELWEIZE",7.80,1205
1425,"EKU HEFE-WEISS DUNKEL","WHEAT (GRAN","DUNKELWEIZE",5.10,895
1426,"HOPF DUNKLE","WHEAT (GRAN","DUNKELWEIZE",5.00,958
1427,"PAULANER WEISS DUNKEL","WHEAT (GRAN","DUNKELWEIZE",5.30,1133
1428,"ROSENWEIZEN","WHEAT (GRAN","DUNKELWEIZE",5.00,1177
1429,"SCHLOSSWEISSE (DUNKLES)","WHEAT (GRAN","DUNKELWEIZE",4.80,1204
1430,"SCHWARZE WEISSE","WHEAT (GRAN","DUNKELWEIZE",5.10,984
1431,"VUDU'","WHEAT (GRAN","DUNKELWEIZE",5.50,753
1432,"EDELWEISS HEFETRUB","WHEAT (GRAN","WEIZE",5.50,1013
1433,"GOSSER WEISSE","WHEAT (GRAN","WEIZE",5.00,1246
1434,"WEIZENGOLD (CHAMPAGNER)","WHEAT (GRAN","WEIZE",5.50,1007
1435,"WEIZENGOLD (HEFE)","WHEAT (GRAN","WEIZE",5.00,1007
1436,"FREEDOM WHEAT","WHEAT (GRAN","WEIZE",5.00,920
1437,"ABT ANDREAS","WHEAT (GRAN","WEIZE",4.90,991
1438,"ARCOBRAU URWEISSE","WHEAT (GRAN","WEIZE",5.30,704
1439,"AYINGER WEISSE","WHEAT (GRAN","WEIZE",5.00,713
1440,"BRINKUS WEIZEN","WHEAT (GRAN","WEIZE",5.00,784
1441,"DEININGER HEFE-WEISSB.","WHEAT (GRAN","WEIZE",5.10,858
1442,"EKU HEFE-WEIZEN","WHEAT (GRAN","WEIZE",5.00,895
1443,"ERDINGER WEISSBIER","WHEAT (GRAN","WEIZE",5.30,894
1444,"FRANZISKANER","WHEAT (GRAN","WEIZE",5.00,1229
1445,"GAMBRINUS WEIZEN","WHEAT (GRAN","WEIZE",5.50,928
1446,"HACKER-PSCHORR WEISSE","WHEAT (GRAN","WEIZE",5.50,954
1447,"HB WEIZEN","WHEAT (GRAN","WEIZE",5.20,984
1448,"HUBER WEISS","WHEAT (GRAN","WEIZE",5.00,985
1449,"MAISEL WEISSE","WHEAT (GRAN","WEIZE",5.70,1070
1450,"MOY HEFE-WEISSBIER","WHEAT (GRAN","WEIZE",5.30,985
1451,"OBERDORFER WEISSBIER","WHEAT (GRAN","WEIZE",5.30,1189
1452,"PAULANER HEFE-WEISSBIER","WHEAT (GRAN","WEIZE",5.40,1133
1453,"PINKUS HEFE WEIZEN","WHEAT (GRAN","WEIZE",5.00,1142
1454,"PRINTZREGENT LUITPOLD","WHEAT (GRAN","WEIZE",5.50,1012
1455,"SAILER WEISSE","WHEAT (GRAN","WEIZE",5.00,1189
1456,"SANWALD HEFE","WHEAT (GRAN","WEIZE",4.90,864
1457,"SCHLOSSWEISSE (HELLES)","WHEAT (GRAN","WEIZE",4.80,1204
1458,"SCHNEIDER WEISSE","WHEAT (GRAN","WEIZE",5.50,1205
1459,"SHOFFERHOFER WEIZEN","WHEAT (GRAN","WEIZE",5.00,1214
1460,"TRIFTERN WEIZE","WHEAT (GRAN","WEIZE",5.50,1285
1461,"UNERTL WEISSBIER","WHEAT (GRAN","WEIZE",4.70,1294
1462,"VALENTINUS HEFE WEIZEN","WHEAT (GRAN","WEIZE",5.50,969
1463,"WEIHENSTEPHAN","WHEAT (GRAN","WEIZE",5.40,1328
1464,"WEISSBRAU HEFEWEIZEN","WHEAT (GRAN","WEIZE",5.00,778
1465,"WEIZEN PREMIUM","WHEAT (GRAN","WEIZE",5.10,1163
1466,"WEIZENLAND","WHEAT (GRAN","WEIZE",5.10,1011
1467,"WELTENBURGER KLOSTER","WHEAT (GRAN","WEIZE",5.10,1329
1468,"ALBA","WHEAT (GRAN","WEIZE",4.50,714
1469,"BI-WEIZEN","WHEAT (GRAN","WEIZE",5.00,753
1470,"CITTAVECCHIA WEIZEN","WHEAT (GRAN","WEIZE",5.00,821
1471,"DOMM","WHEAT (GRAN","WEIZE",5.30,1043
1472,"LA FABBRICA WEIZE","WHEAT (GRAN","WEIZE",4.50,1037
1473,"MICA","WHEAT (GRAN","WEIZE",4.50,938
1474,"PUSTERTALER WEIZEN","WHEAT (GRAN","WEIZE",5.40,1154
1475,"STELVIO WEISS","WHEAT (GRAN","WEIZE",4.50,1247
1476,"WEISS!","WHEAT (GRAN","WEIZE",5.30,1240
1477,"APPENZELLER WEIZEN","WHEAT (GRAN","WEIZE",5.20,1058
1478,"CALANDA WEIZEN","WHEAT (GRAN","WEIZE",5.20,797
1479,"OFFICINA WEIZEN","WHEAT (GRAN","WEIZE",5.20,1110
1480,"HEFEWEIZEN","WHEAT (GRAN","WEIZE",5.00,1245
1481,"WIND & SEA","WHEAT (GRAN","WEIZE",5.00,1038
1482,"RUPERTUS WEIZENBOCK","WHEAT (GRAN","WEIZENBOCK",7.00,1302
1483,"ST. MARTINI WEIZENBOCK","WHEAT (GRAN","WEIZENBOCK",5.00,977
1484,"SPECIALE","WHEAT (GRAN","WEIZENBOCK",7.00,1111
1485,"WEIZEN HEIMER","WHEAT (GRAN","WEIZENBOCK",9.20,933
1486,"TITANIUM WHEAT","WHEAT (GRAN","WEIZENWINE",5.00,1245
1487,"CURIM","WHEAT (GRAN",,4.30,805
1488,"TALCO","WHEAT (GRAN",,4.20,733
1489,"CASTA TRIGUERA","WHEAT (GRAN",,5.40,896
1490,"CABOT STREET WHEAT","WHEAT (GRAN",,5.00,1131
1491,"HOCUS POCUS","WHEAT (GRAN",,5.00,1067
1492,"IRIS 1996","LAMBIC","BARLEY (ORZO)",5.00,802
1493,"MORT SUBITE CASSIS","LAMBIC","CASSIS",3.50,843
1494,"S. LOUIS CASSIS","LAMBIC","CASSIS",5.00,1314
1495,"TIMMERMANS CASSIS","LAMBIC","CASSIS",5.50,1268
1496,"LINDEMANS FARO LAMBIC","LAMBIC","FARO",5.00,1056
1497,"CHAPEAU FRAISES","LAMBIC","FRAISES",3.00,857
1498,"BECASSE FRAMBOISE","LAMBIC","FRAMBOISE",5.20,774
1499,"BELLEVUE FRAMBOISE","LAMBIC","FRAMBOISE",5.20,739
1500,"BOON FRAMBOISE","LAMBIC","FRAMBOISE",5.00,762
1501,"BOON FRAMBOISE 1997","LAMBIC","FRAMBOISE",5.00,762
1502,"CHAPEAU FRAMBOISE","LAMBIC","FRAMBOISE",5.00,857
1503,"DE NEVE FRAMBOISE","LAMBIC","FRAMBOISE",5.00,847
1504,"FRAMBOISE FOUDROYANTE","LAMBIC","FRAMBOISE",5.00,1056
1505,"FRATER AMBROSIUS","LAMBIC","FRAMBOISE",5.00,902
1506,"MORT SUBITE FRAMBOISE","LAMBIC","FRAMBOISE",4.50,843
1507,"ROSE' DE GAMBRINUS","LAMBIC","FRAMBOISE",5.00,802
1508,"S. LOUIS FRAMBOISE","LAMBIC","FRAMBOISE",5.00,1314
1509,"S. PIERRE FRAMBOISE","LAMBIC","FRAMBOISE",5.20,847
1510,"VAN DER LINDEN FRAMBOZEN","LAMBIC","FRAMBOISE",7.00,1312
1511,"VIGNERONNE","LAMBIC","GRAPE (UVA)",5.00,802
1512,"3 FONTEINEN OUDE GEUZE","LAMBIC","GUEUZE",5.00,680
1513,"BECASSE GUEUZE","LAMBIC","GUEUZE",5.00,774
1514,"BELLEVUE GUEUZE LAMBIC","LAMBIC","GUEUZE",5.20,739
1515,"CANTILLON GUEUZE","LAMBIC","GUEUZE",5.00,802
1516,"DE CAM OUDE GEUZE","LAMBIC","GUEUZE",6.50,839
1517,"GIRARDIN GUEUZE","LAMBIC","GUEUZE",5.00,935
1518,"MORT SUBITE GUEUZE","LAMBIC","GUEUZE",5.00,843
1519,"S. LOUIS GUEUZE","LAMBIC","GUEUZE",5.00,1314
1520,"VIEUX BRUGES","LAMBIC","GUEUZE",5.00,1314
1521,"BECASSE KRIEK","LAMBIC","KRIEK",5.20,774
1522,"BELLEVUE KRIEK LAMBIC","LAMBIC","KRIEK",5.20,739
1523,"BOON KRIEK","LAMBIC","KRIEK",5.00,762
1524,"CANTILLON KRIEK","LAMBIC","KRIEK",5.00,802
1525,"GIRARDIN KRIEK","LAMBIC","KRIEK",5.00,935
1526,"HANSSENS OUDE KRIEK","LAMBIC","KRIEK",5.00,961
1527,"LINDEMANS KRIEK","LAMBIC","KRIEK",6.00,1056
1528,"LOU PEPE KRIEK","LAMBIC","KRIEK",5.00,802
1529,"MORT SUBITE KRIEK","LAMBIC","KRIEK",5.00,843
1530,"OUD BEERSEL OUDE KRIEK","LAMBIC","KRIEK",6.20,1124
1531,"TIMMERMANS PECHE","LAMBIC","KRIEK",4.50,1268
1532,"CANTILLON LAMBIC","LAMBIC","LAMBIC",5.00,802
1533,"GIRARDIN LAMBIC","LAMBIC","LAMBIC",5.00,935
1534,"GRAND CRU BRUOCSELLA 1996","LAMBIC","LAMBIC",5.00,802
1535,"DUIVELS","LAMBIC","LAMBIC+ALE",5.00,1312
1536,"MORT SUBITE PECHE","LAMBIC","PECHE",4.00,843
1537,"PECHERESSE","LAMBIC","PECHE",3.00,1056
1538,"S. LOUIS PECHE","LAMBIC","PECHE",5.00,1314
1539,"TIMMERMANS KRIEK","LAMBIC","PECHE",5.50,1268
1540,"NORA","SPECIAL","ANCIENT EGYPTIAN",7.00,717
1541,"APRICOT WEIZEN","SPECIAL","APRICOT WEIZE",5.00,1180
1542,"PYRAMID APRICOT ALE","SPECIAL","APRICOT WEIZE",5.00,963
1543,"BANANATAMA","SPECIAL","BANANA",6.00,681
1544,"BRAMBLE STOUT","SPECIAL","BERRY STOUT",5.00,792
1545,"BLUEBERRY ALE","SPECIAL","BLUEBERRY",3.60,920
1546,"BOSBIER","SPECIAL","BLUEBERRY",4.50,1236
1547,"BLUEBERRY","SPECIAL","BLUEBERRY",5.00,936
1548,"MIKE'S SUMMERFEST","SPECIAL","BLUEBERRY WHEAT",5.00,1240
1549,"CASSISSONA","SPECIAL","CASSIS",6.50,753
1550,"CHOCOLATE CHERRY PORTER","SPECIAL","CHERRY PORTER",5.00,1303
1551,"SAMUEL ADAMS CHERRY WHEAT","SPECIAL","CHERRY WHEAT",5.00,765
1552,"LIEFMANS KRIEK","SPECIAL","CHERRY(CILIEGE)",7.10,1055
1553,"'T SCHOENLAPPERTJE","SPECIAL","CHERRY(CILIEGE)",6.50,1201
1554,"PIETRA 7","SPECIAL","CHESTNUT (CASTAGNA)",7.00,1141
1555,"PIETRA BIERA CORSA","SPECIAL","CHESTNUT (CASTAGNA)",6.00,1141
1556,"PIETRA NOEL","SPECIAL","CHESTNUT (CASTAGNA)",6.00,1141
1557,"CASTAGNASCA","SPECIAL","CHESTNUT (CASTAGNA)",5.70,793
1558,"CASTEGNA","SPECIAL","CHESTNUT (CASTAGNA)",5.00,1058
1559,"CAVE CREEK CHILI BEER","SPECIAL","CHILI",4.70,757
1560,"NERKENBERRY","SPECIAL","CHOCO/BERRY",3.00,912
1561,"KRIEK DE RANKE","SPECIAL","CILIEGE",7.00,849
1562,"MAMA KRIEK","SPECIAL","CILIEGE",5.80,717
1563,"SCIRESONA","SPECIAL","CILIEGE",6.00,753
1564,"FRAOCH","SPECIAL","ERICA",5.00,968
1565,"CERVOGIA","SPECIAL","FARRO",7.50,750
1566,"DUCHESSA","SPECIAL","FARRO",5.50,751
1567,"BLOEMENBIER","SPECIAL","FIORI (FLOWERS)",7.00,848
1568,"FLEURETTE","SPECIAL","FIORI (FLOWERS)",3.80,753
1569,"RASPBERRY WHEAT","SPECIAL","FRAGOLE",5.00,692
1570,"LIEFMANS FRAMBOISE","SPECIAL","FRAMBOISE",5.10,1055
1571,"RASPBERRY TART","SPECIAL","FRAMBOISE",4.00,1104
1572,"LA TOURMENTE GENEPY","SPECIAL","GENEPY",5.90,941
1573,"EPI NOIR","SPECIAL","GRANO SARACENO",5.60,825
1574,"PERBACCO","SPECIAL","GRAPE (UVA)",11.00,717
1575,"GREEN ROCKY","SPECIAL","GREEN (VERDE)",5.00,1100
1576,"BARBAR","SPECIAL","HONEY (MIELE)",5.00,1049
1577,"BIERE DES OURS","SPECIAL","HONEY (MIELE)",9.00,1033
1578,"ST. MONON AU MIEL","SPECIAL","HONEY (MIELE)",8.00,1237
1579,"WAGGLE DANCE","SPECIAL","HONEY (MIELE)",5.00,1349
1580,"APA","SPECIAL","HONEY (MIELE)",10.00,1284
1581,"BIERE DE TOM","SPECIAL","HONEY (MIELE)",5.00,1096
1582,"LE SOUCHET","SPECIAL","HONEY (MIELE)",6.00,879
1583,"APE MAIA","SPECIAL","HONEY (MIELE)",5.00,793
1584,"TORRONA","SPECIAL","HONEY (MIELE)",7.00,812
1585,"MONGOZO PALMNUT","SPECIAL","PALM",7.00,994
1586,"MONGOZO QUINOA","SPECIAL","QUINOA",5.90,994
1587,"SCHLAGL GOLDROGGEN","SPECIAL","RYE (SEGALE)",4.90,1250
1588,"TACABANDA","SPECIAL","RYE (SEGALE)",5.00,753
1589,"ROGGEN","SPECIAL","RYE (SEGALE)",4.20,722
1590,"AECHT SCHENKERLA","SPECIAL","SMOKED (AFFUMICATA)",5.00,972
1591,"AECHT SCHLENKERLA URBOCK","SPECIAL","SMOKED (AFFUMICATA)",6.50,972
1592,"GHISA","SPECIAL","SMOKED (AFFUMICATA)",6.00,1043
1593,"RAUCH PORTER","SPECIAL","SMOKED (AFFUMICATA)",5.00,1240
1594,"SPLUGEN FUMEE","SPECIAL","SMOKED (AFFUMICATA)",5.00,1148
1595,"ZAHRE AFFUMICATA","SPECIAL","SMOKED (AFFUMICATA)",6.50,1351
1596,"SCHAFLY SMOKED PORTER","SPECIAL","SMOKED (AFFUMICATA)",5.00,1199
1597,"SMOKED ALE","SPECIAL","SMOKED (AFFUMICATA)",6.00,1173
1598,"SMOKED PORTER","SPECIAL","SMOKED (AFFUMICATA)",5.90,1251
1599,"SPELTOR","SPECIAL","SPELT (FARRO)",4.80,1095
1600,"PLANKSTETTEN DINKEL","SPECIAL","SPELT (FARRO)",4.90,1163
1601,"GINGER TOM","SPECIAL","SPICED/HERBS",3.90,724
1602,"MOROCCO","SPECIAL","SPICED/HERBS",5.50,835
1603,"36,15","SPECIAL","SPICED/HERBS",5.00,910
1604,"JENLAIN BLONDE GINGEMBRE","SPECIAL","SPICED/HERBS",5.00,879
1605,"MOULIN ROUGE","SPECIAL","SPICED/HERBS",6.10,910
1606,"BALUBA","SPECIAL","SPICED/HERBS",8.50,752
1607,"CINNAMON BITTER ALE","SPECIAL","SPICED/HERBS",5.80,753
1608,"FEBBRE ALTA","SPECIAL","SPICED/HERBS",7.80,1287
1609,"PANGAEA","SPECIAL","SPICED/HERBS",7.00,865
1610,"RAUCHENFELS STEINBIER","SPECIAL","STONE (PIETRA)",4.70,1157
1611,"NESSIE","SPECIAL","WHISKYMALT",6.50,883
1612,"OLD WHISKY","SPECIAL","WHISKYMALT",5.50,779
1613,"RAFTMAN","SPECIAL","WHISKYMALT",5.50,1295
1614,"ADELSCOTT","SPECIAL","WHISKYMALT",6.40,910
1615,"ADELSCOTT SCURA","SPECIAL","WHISKYMALT",6.40,910
1616,"BRITT ROUSSE","SPECIAL","WHISKYMALT",5.40,785
1617,"WEL SCOTCH","SPECIAL","WHISKYMALT",5.00,1027
