"kroegcode","biercode"
82,1387
4,1592
24,1104
133,274
106,568
23,1289
71,1430
49,475
48,341
71,1568
18,606
95,313
57,1605
57,897
115,1193
56,448
11,1034
67,43
116,774
115,339
98,1171
111,916
63,1387
48,1097
34,1188
92,1190
70,580
68,1574
120,277
88,905
13,957
85,399
47,1124
40,920
69,1522
138,914
134,206
10,1135
90,1378
109,454
71,1472
142,384
99,124
138,882
11,948
25,1069
32,1276
57,562
95,1461
62,1144
55,1523
116,142
108,1081
51,892
70,279
69,1148
60,32
131,984
32,682
56,272
92,1273
42,1200
136,1471
131,837
143,1258
133,551
3,1204
105,935
17,226
91,1077
86,328
94,687
120,87
106,547
50,995
21,925
22,1306
22,1511
134,1340
66,1339
61,869
100,236
49,1426
51,450
47,662
37,405
33,1097
45,1547
30,724
5,988
109,899
50,685
19,775
143,1244
128,1475
113,1328
23,772
142,1162
2,1098
123,862
113,1238
52,774
62,790
34,1388
6,873
16,1323
44,990
31,1482
12,983
3,1156
40,1360
55,307
69,452
138,1411
40,1446
2,181
134,788
73,950
5,8
39,859
63,1332
54,1191
65,1432
139,248
30,258
14,1478
111,1291
125,1415
20,1003
115,1067
18,916
56,244
5,80
2,1571
50,1427
4,699
133,324
69,541
70,691
10,670
98,1245
89,864
51,1335
90,729
135,932
29,986
2,89
16,1051
5,457
58,537
121,102
114,1227
29,1039
133,406
132,826
92,1056
129,91
57,720
72,699
132,1082
88,433
138,1473
129,386
141,511
99,437
55,263
33,1110
105,1383
13,465
17,261
121,386
69,415
141,155
144,844
3,998
141,1507
67,166
61,435
103,1159
89,181
139,1338
17,1379
135,893
30,388
78,769
53,838
28,1384
33,657
107,483
110,1074
103,1126
42,859
8,978
19,832
136,805
104,1449
15,348
54,435
50,238
21,1176
21,907
63,955
34,198
58,708
140,896
49,555
55,940
24,154
56,988
75,1249
112,40
75,384
79,1523
79,670
113,1422
49,303
137,1595
66,162
58,1200
41,272
110,715
21,3
121,990
69,925
112,1534
71,284
7,901
71,683
16,1362
85,330
115,1047
110,169
107,54
28,161
21,1020
39,596
50,291
81,1225
30,1426
48,858
35,148
33,704
11,766
119,30
6,113
23,1366
113,206
82,172
6,268
76,510
89,1034
86,1556
63,238
15,577
81,663
94,1328
98,1586
30,320
116,1320
135,571
56,114
35,118
61,526
46,571
9,1385
9,695
22,1344
138,1011
89,965
86,650
53,726
66,1052
71,303
17,1172
108,144
105,1333
5,170
129,198
24,174
73,268
100,520
34,989
85,1462
38,1578
21,197
72,827
115,470
94,613
138,1095
142,1264
124,378
121,1321
30,951
50,891
96,1336
90,49
65,1531
141,1064
107,336
119,19
93,616
125,1007
123,513
144,10
79,40
67,724
60,673
101,282
88,886
114,1209
68,70
23,1222
14,466
92,157
59,1593
118,1435
26,1266
136,172
125,1221
46,243
95,1143
9,967
6,289
142,541
138,1163
84,1573
111,92
80,688
125,571
52,866
54,983
19,522
127,442
142,1327
86,1269
98,1371
79,1249
43,1339
3,623
1,1421
97,388
51,124
45,1523
91,285
81,640
134,124
50,184
17,194
9,1295
45,1113
118,1474
124,1040
97,30
46,348
7,1157
9,1257
92,84
1,281
40,1545
78,417
62,1593
91,1137
23,1235
16,1045
85,571
97,1479
57,441
93,1403
117,960
121,993
82,1523
69,1263
24,658
119,1585
41,1282
42,569
86,59
15,1477
87,669
20,1142
127,596
59,216
112,464
95,1292
95,1160
16,646
7,952
141,452
7,1537
102,859
25,409
64,1083
16,1099
79,1169
89,35
34,740
22,443
6,409
57,303
117,1591
79,540
27,867
119,1060
29,919
93,554
97,1556
120,1519
59,28
93,1112
73,645
76,1135
64,1035
55,6
127,754
73,66
30,251
100,1560
34,822
75,107
130,1099
97,132
88,1526
30,262
63,998
64,371
104,1540
142,215
126,239
126,381
44,632
92,176
128,557
62,1106
54,1428
109,1033
52,218
87,787
66,834
1,1495
115,1299
2,736
77,40
101,176
30,733
21,936
17,789
140,221
35,239
143,1506
6,1547
110,1104
16,1384
33,356
39,797
24,481
122,600
93,1391
65,930
118,309
122,972
79,926
33,84
39,1520
16,316
112,1571
74,99
101,14
140,502
21,1419
86,535
136,932
4,1377
28,1350
40,703
9,25
66,517
110,1348
24,1480
106,658
5,1138
48,626
84,525
55,90
36,1092
102,858
106,339
133,874
28,656
22,663
13,845
112,1123
55,1462
133,86
26,301
44,565
56,1476
98,975
6,1169
110,859
76,915
23,1102
60,1126
59,658
141,798
120,1032
94,978
94,296
4,1513
88,835
88,1478
144,836
134,609
123,414
14,746
114,1224
116,25
22,1407
122,1542
101,1258
12,734
31,936
109,820
73,550
12,106
50,1090
127,1102
106,258
129,1477
90,1152
110,1409
79,1338
127,1098
37,723
123,610
44,120
4,909
129,306
138,1501
73,834
112,875
54,460
108,438
36,631
111,275
40,752
12,1116
83,86
14,667
38,1302
61,919
103,940
115,458
38,684
92,466
142,1574
90,1575
62,571
45,1084
55,668
61,754
123,1470
28,292
52,465
97,541
72,133
109,66
22,1560
21,9
128,762
136,396
132,556
123,1167
33,1283
58,391
106,485
32,1202
86,1130
123,1197
3,162
33,920
52,1093
28,1472
140,1417
21,369
116,670
142,247
72,4
100,982
104,1448
103,416
95,39
71,1474
6,1553
75,1322
103,755
139,269
53,1016
66,842
56,731
58,693
88,909
70,682
141,67
87,1193
40,451
11,308
34,348
41,953
107,1273
94,498
95,1355
62,1305
52,232
79,1080
92,593
31,709
2,1424
12,123
138,865
126,172
14,1150
31,1605
28,1328
77,287
16,352
48,822
70,824
54,666
62,895
37,86
73,140
119,905
13,629
96,1136
38,944
3,792
10,1352
134,1278
11,1107
5,691
41,706
99,863
47,925
141,712
56,734
15,770
60,292
42,770
133,999
111,313
116,833
96,726
99,1323
120,551
118,385
102,102
134,636
57,1492
1,1178
54,254
68,1085
61,427
95,1286
95,274
38,829
42,1346
123,266
96,1339
79,224
104,1203
41,1306
9,384
88,1212
129,709
107,436
136,701
141,981
96,1382
90,360
97,480
31,229
133,560
22,434
98,746
132,1599
90,1230
36,1044
78,1452
90,395
136,794
120,655
81,962
45,146
89,818
18,1082
73,190
53,1212
112,1128
108,863
97,1477
19,781
101,1427
90,293
119,1398
43,1460
32,1107
82,452
127,726
58,709
116,744
60,1495
133,536
47,1348
61,740
87,4
144,649
70,182
67,1519
12,1165
85,296
108,1183
113,1553
65,418
105,208
112,1099
85,1463
135,1250
33,914
128,1064
136,556
18,1284
95,1251
74,542
30,1200
111,463
142,107
60,50
112,108
42,559
18,1525
92,716
115,1501
130,1207
119,1288
96,729
133,1113
20,880
43,1121
92,1392
96,1539
32,1225
145,72
145,73
145,74
